"Number","Coverage Start (UTCG)","Coverage End (UTCG)","Duration (sec)","Percent"
4419,12 Oct 2025 20:03:24.753,12 Oct 2025 20:06:26.298,181.545,0.000576
4420,12 Oct 2025 21:38:11.633,12 Oct 2025 21:41:07.135,175.502,0.000557
4421,12 Oct 2025 23:12:49.655,12 Oct 2025 23:15:54.487,184.832,0.000586
4422,13 Oct 2025 00:47:42.887,13 Oct 2025 00:50:30.484,167.597,0.000531
4423,13 Oct 2025 02:22:17.027,13 Oct 2025 02:25:12.572,175.544,0.000557
4424,13 Oct 2025 03:57:05.065,13 Oct 2025 04:00:06.937,181.872,0.000577
4425,13 Oct 2025 05:31:51.924,13 Oct 2025 05:34:47.744,175.821,0.000558
4426,13 Oct 2025 07:06:41.530,13 Oct 2025 07:09:35.148,173.618,0.000551
4427,13 Oct 2025 08:41:23.144,13 Oct 2025 08:44:22.426,179.282,0.000568
4428,13 Oct 2025 10:16:01.115,13 Oct 2025 10:18:53.057,171.942,0.000545
4429,13 Oct 2025 11:50:45.401,13 Oct 2025 11:53:47.544,182.143,0.000578
4430,13 Oct 2025 13:25:32.240,13 Oct 2025 13:28:28.332,176.092,0.000558
4431,13 Oct 2025 15:00:21.750,13 Oct 2025 15:03:15.785,174.036,0.000552
4432,13 Oct 2025 16:35:03.424,13 Oct 2025 16:38:03.123,179.699,0.000570
4433,13 Oct 2025 18:09:52.501,13 Oct 2025 18:12:48.891,176.390,0.000559
4434,13 Oct 2025 19:44:25.760,13 Oct 2025 19:47:28.105,182.346,0.000578
4435,13 Oct 2025 21:19:12.583,13 Oct 2025 21:22:08.897,176.314,0.000559
4436,13 Oct 2025 22:54:01.996,13 Oct 2025 22:56:56.405,174.409,0.000553
4437,14 Oct 2025 00:28:43.728,14 Oct 2025 00:31:43.790,180.062,0.000571
4438,14 Oct 2025 02:03:37.276,14 Oct 2025 02:06:29.568,172.292,0.000546
4439,14 Oct 2025 03:38:14.930,14 Oct 2025 03:41:08.621,173.691,0.000551
4440,14 Oct 2025 05:12:52.954,14 Oct 2025 05:15:49.436,176.482,0.000560
4441,14 Oct 2025 06:47:42.268,14 Oct 2025 06:50:36.999,174.730,0.000554
4442,14 Oct 2025 08:22:24.057,14 Oct 2025 08:25:24.436,180.379,0.000572
4443,14 Oct 2025 09:57:17.484,14 Oct 2025 10:00:11.756,174.272,0.000553
4444,14 Oct 2025 11:31:55.222,14 Oct 2025 11:34:49.085,173.863,0.000551
4445,14 Oct 2025 13:06:34.494,14 Oct 2025 13:09:29.957,175.463,0.000556
4446,14 Oct 2025 14:41:22.565,14 Oct 2025 14:44:17.571,175.006,0.000555
4447,14 Oct 2025 16:16:04.414,14 Oct 2025 16:19:05.062,180.648,0.000573
4448,14 Oct 2025 17:50:57.711,14 Oct 2025 17:53:52.431,174.720,0.000554
4449,14 Oct 2025 19:25:35.538,14 Oct 2025 19:28:29.484,173.946,0.000552
4450,14 Oct 2025 21:00:14.868,14 Oct 2025 21:00:20.504,5.636,0.000018
4451,14 Oct 2025 21:00:29.026,14 Oct 2025 21:03:10.453,161.427,0.000512
4452,14 Oct 2025 22:35:02.886,14 Oct 2025 22:37:58.120,175.234,0.000556
4453,15 Oct 2025 00:09:51.029,15 Oct 2025 00:12:52.162,181.132,0.000574
4454,15 Oct 2025 01:44:37.958,15 Oct 2025 01:47:33.087,175.129,0.000555
4455,15 Oct 2025 03:19:15.881,15 Oct 2025 03:22:20.387,184.506,0.000585
4456,15 Oct 2025 04:54:09.243,15 Oct 2025 04:56:56.359,167.116,0.000530
4457,15 Oct 2025 06:28:43.230,15 Oct 2025 06:31:38.644,175.414,0.000556
4458,15 Oct 2025 08:03:31.319,15 Oct 2025 08:06:32.837,181.518,0.000576
4459,15 Oct 2025 09:38:18.227,15 Oct 2025 09:41:13.718,175.491,0.000556
4460,15 Oct 2025 11:12:56.253,15 Oct 2025 11:16:01.073,184.820,0.000586
4461,15 Oct 2025 12:47:49.480,15 Oct 2025 12:50:37.094,167.614,0.000532
4462,15 Oct 2025 14:22:23.597,15 Oct 2025 14:25:19.148,175.551,0.000557
4463,15 Oct 2025 15:57:11.632,15 Oct 2025 16:00:13.473,181.841,0.000577
4464,15 Oct 2025 17:31:58.519,15 Oct 2025 17:34:54.326,175.807,0.000557
4465,15 Oct 2025 19:06:48.090,15 Oct 2025 19:09:41.730,173.640,0.000551
4466,15 Oct 2025 20:41:29.738,15 Oct 2025 20:44:29.013,179.274,0.000568
4467,15 Oct 2025 22:16:07.713,15 Oct 2025 22:18:59.632,171.919,0.000545
4468,15 Oct 2025 23:50:51.969,15 Oct 2025 23:53:54.076,182.107,0.000577
4469,16 Oct 2025 01:25:38.836,16 Oct 2025 01:28:34.913,176.076,0.000558
4470,16 Oct 2025 03:00:28.312,16 Oct 2025 03:03:22.369,174.058,0.000552
4471,16 Oct 2025 04:35:10.019,16 Oct 2025 04:38:09.709,179.691,0.000570
4472,16 Oct 2025 06:09:59.121,16 Oct 2025 06:12:55.432,176.311,0.000559
4473,16 Oct 2025 07:44:32.329,16 Oct 2025 07:47:34.633,182.304,0.000578
4474,16 Oct 2025 09:19:19.180,16 Oct 2025 09:22:15.476,176.296,0.000559
4475,16 Oct 2025 10:54:08.560,16 Oct 2025 10:57:02.987,174.427,0.000553
4476,16 Oct 2025 12:28:50.324,16 Oct 2025 12:31:50.375,180.052,0.000571
4477,16 Oct 2025 14:03:43.867,16 Oct 2025 14:06:37.639,173.772,0.000551
4478,16 Oct 2025 15:38:21.524,16 Oct 2025 15:41:15.144,173.619,0.000551
4479,16 Oct 2025 17:12:59.552,16 Oct 2025 17:15:56.014,176.462,0.000560
4480,16 Oct 2025 18:47:48.834,16 Oct 2025 18:50:43.580,174.746,0.000554
4481,16 Oct 2025 20:22:30.654,16 Oct 2025 20:25:31.021,180.367,0.000572
4482,16 Oct 2025 21:57:24.076,16 Oct 2025 22:00:18.343,174.267,0.000553
4483,16 Oct 2025 23:32:01.817,16 Oct 2025 23:34:55.602,173.785,0.000551
4484,17 Oct 2025 01:06:41.063,17 Oct 2025 01:09:36.534,175.470,0.000556
4485,17 Oct 2025 02:41:29.132,17 Oct 2025 02:44:24.151,175.019,0.000555
4486,17 Oct 2025 04:16:11.012,17 Oct 2025 04:19:18.006,186.994,0.000593
4487,17 Oct 2025 05:51:04.304,17 Oct 2025 05:53:59.017,174.713,0.000554
4488,17 Oct 2025 07:25:42.135,17 Oct 2025 07:28:35.995,173.860,0.000551
4489,17 Oct 2025 09:00:35.618,17 Oct 2025 09:03:17.029,161.411,0.000512
4490,17 Oct 2025 10:35:09.454,17 Oct 2025 10:38:04.697,175.243,0.000556
4491,17 Oct 2025 12:09:57.594,17 Oct 2025 12:12:58.702,181.108,0.000574
4492,17 Oct 2025 13:44:44.552,17 Oct 2025 13:47:39.669,175.117,0.000555
4493,17 Oct 2025 15:19:22.479,17 Oct 2025 15:22:26.975,184.496,0.000585
4494,17 Oct 2025 16:54:15.836,17 Oct 2025 16:57:02.972,167.136,0.000530
4495,17 Oct 2025 18:28:49.800,17 Oct 2025 18:31:45.222,175.422,0.000556
4496,17 Oct 2025 20:03:37.885,17 Oct 2025 20:06:39.371,181.485,0.000575
4497,17 Oct 2025 21:38:24.822,17 Oct 2025 21:41:20.301,175.479,0.000556
4498,17 Oct 2025 23:13:14.457,17 Oct 2025 23:16:07.659,173.202,0.000549
4499,18 Oct 2025 00:47:56.074,18 Oct 2025 00:50:43.705,167.632,0.000532
4500,18 Oct 2025 02:22:33.953,18 Oct 2025 02:25:25.724,171.771,0.000545
4501,18 Oct 2025 03:57:18.200,18 Oct 2025 04:00:20.008,181.808,0.000577
4502,18 Oct 2025 05:32:05.115,18 Oct 2025 05:35:00.908,175.793,0.000557
4503,18 Oct 2025 07:06:54.652,18 Oct 2025 07:09:48.315,173.664,0.000551
4504,18 Oct 2025 08:41:36.333,18 Oct 2025 08:44:35.599,179.267,0.000568
4505,18 Oct 2025 10:16:14.311,18 Oct 2025 10:19:21.277,186.966,0.000593
4506,18 Oct 2025 11:50:58.538,18 Oct 2025 11:54:00.607,182.068,0.000577
4507,18 Oct 2025 13:25:45.433,18 Oct 2025 13:28:41.493,176.060,0.000558
4508,18 Oct 2025 15:00:34.875,18 Oct 2025 15:03:28.953,174.078,0.000552
4509,18 Oct 2025 16:35:16.614,18 Oct 2025 16:38:16.296,179.682,0.000570
4510,18 Oct 2025 18:10:05.740,18 Oct 2025 18:13:01.975,176.235,0.000559
4511,18 Oct 2025 19:44:38.900,18 Oct 2025 19:47:41.159,182.260,0.000578
4512,18 Oct 2025 21:19:25.778,18 Oct 2025 21:22:22.055,176.278,0.000559
4513,18 Oct 2025 22:54:15.124,18 Oct 2025 22:57:09.569,174.445,0.000553
4514,19 Oct 2025 00:28:56.920,19 Oct 2025 00:31:56.960,180.041,0.000571
4515,19 Oct 2025 02:03:50.459,19 Oct 2025 02:06:44.227,173.768,0.000551
4516,19 Oct 2025 03:38:28.119,19 Oct 2025 03:41:21.665,173.546,0.000550
4517,19 Oct 2025 05:13:07.279,19 Oct 2025 05:16:02.592,175.312,0.000556
4518,19 Oct 2025 06:47:55.399,19 Oct 2025 06:50:50.160,174.761,0.000554
4519,19 Oct 2025 08:22:37.251,19 Oct 2025 08:25:37.605,180.354,0.000572
4520,19 Oct 2025 09:57:30.669,19 Oct 2025 10:00:24.930,174.261,0.000553
4521,19 Oct 2025 11:32:08.413,19 Oct 2025 11:35:02.118,173.705,0.000551
4522,19 Oct 2025 13:06:47.633,19 Oct 2025 13:09:43.110,175.477,0.000556
4523,19 Oct 2025 14:41:35.699,19 Oct 2025 14:44:30.730,175.031,0.000555
4524,19 Oct 2025 16:16:17.610,19 Oct 2025 16:19:24.548,186.938,0.000593
4525,19 Oct 2025 17:51:10.897,19 Oct 2025 17:54:05.602,174.705,0.000554
4526,19 Oct 2025 19:25:48.731,19 Oct 2025 19:28:52.852,184.121,0.000584
4527,19 Oct 2025 21:00:42.210,19 Oct 2025 21:03:28.796,166.587,0.000528
4528,19 Oct 2025 22:35:16.022,19 Oct 2025 22:38:11.274,175.251,0.000556
4529,20 Oct 2025 00:10:04.160,20 Oct 2025 00:13:05.244,181.085,0.000574
4530,20 Oct 2025 01:44:51.146,20 Oct 2025 01:47:46.253,175.107,0.000555
4531,20 Oct 2025 03:19:29.076,20 Oct 2025 03:22:33.562,184.486,0.000585
4532,20 Oct 2025 04:54:22.429,20 Oct 2025 04:57:09.585,167.156,0.000530
4533,20 Oct 2025 06:28:56.369,20 Oct 2025 06:31:51.798,175.429,0.000556
4534,20 Oct 2025 08:03:44.452,20 Oct 2025 08:06:45.908,181.456,0.000575
4535,20 Oct 2025 09:38:31.416,20 Oct 2025 09:41:26.884,175.467,0.000556
4536,20 Oct 2025 11:13:21.017,20 Oct 2025 11:16:14.245,173.228,0.000549
4537,20 Oct 2025 12:48:02.667,20 Oct 2025 12:50:50.316,167.649,0.000532
4538,20 Oct 2025 12:50:57.153,20 Oct 2025 12:51:01.475,4.322,0.000014
4539,20 Oct 2025 14:22:40.549,20 Oct 2025 14:25:32.299,171.750,0.000545
4540,20 Oct 2025 15:57:24.768,20 Oct 2025 16:00:26.541,181.773,0.000576
4541,20 Oct 2025 17:32:11.710,20 Oct 2025 17:35:07.489,175.779,0.000557
4542,20 Oct 2025 19:07:01.213,20 Oct 2025 19:09:54.900,173.687,0.000551
4543,20 Oct 2025 20:41:42.927,20 Oct 2025 20:44:42.189,179.263,0.000568
4544,20 Oct 2025 22:16:20.909,20 Oct 2025 22:19:27.819,186.910,0.000593
4545,20 Oct 2025 23:51:05.107,20 Oct 2025 23:54:07.136,182.028,0.000577
4546,21 Oct 2025 01:25:52.029,21 Oct 2025 01:28:48.073,176.043,0.000558
4547,21 Oct 2025 03:00:41.438,21 Oct 2025 03:03:35.536,174.098,0.000552
4548,21 Oct 2025 04:35:23.209,21 Oct 2025 04:38:22.882,179.673,0.000570
4549,21 Oct 2025 06:10:12.358,21 Oct 2025 06:13:08.514,176.155,0.000559
4550,21 Oct 2025 07:44:54.443,21 Oct 2025 07:47:47.684,173.242,0.000549
4551,21 Oct 2025 09:19:32.375,21 Oct 2025 09:22:28.634,176.259,0.000559
4552,21 Oct 2025 10:54:21.689,21 Oct 2025 10:57:16.150,174.462,0.000553
4553,21 Oct 2025 12:29:03.515,21 Oct 2025 12:32:03.545,180.030,0.000571
4554,21 Oct 2025 14:03:57.050,21 Oct 2025 14:06:50.815,173.765,0.000551
4555,21 Oct 2025 15:38:34.713,21 Oct 2025 15:41:28.185,173.472,0.000550
4556,21 Oct 2025 17:13:13.848,21 Oct 2025 17:16:09.169,175.321,0.000556
4557,21 Oct 2025 18:48:01.965,21 Oct 2025 18:50:56.740,174.775,0.000554
4558,21 Oct 2025 20:22:43.848,21 Oct 2025 20:25:44.188,180.341,0.000572
4559,21 Oct 2025 20:25:47.131,21 Oct 2025 20:25:50.369,3.238,0.000010
4560,21 Oct 2025 21:57:37.261,21 Oct 2025 22:00:31.516,174.256,0.000553
4561,21 Oct 2025 23:32:15.008,21 Oct 2025 23:35:08.632,173.624,0.000551
4562,22 Oct 2025 01:06:54.203,22 Oct 2025 01:09:49.685,175.483,0.000556
4563,22 Oct 2025 02:41:42.266,22 Oct 2025 02:44:37.309,175.043,0.000555
4564,22 Oct 2025 04:16:24.208,22 Oct 2025 04:19:31.090,186.882,0.000593
4565,22 Oct 2025 05:51:17.490,22 Oct 2025 05:54:12.187,174.697,0.000554
4566,22 Oct 2025 07:25:55.327,22 Oct 2025 07:28:59.440,184.112,0.000584
4567,22 Oct 2025 09:00:48.801,22 Oct 2025 09:03:35.411,166.609,0.000528
4568,22 Oct 2025 10:35:22.591,22 Oct 2025 10:38:17.851,175.260,0.000556
4569,22 Oct 2025 12:10:10.725,22 Oct 2025 12:13:11.782,181.057,0.000574
4570,22 Oct 2025 13:44:57.739,22 Oct 2025 13:47:52.837,175.097,0.000555
4571,22 Oct 2025 15:19:35.673,22 Oct 2025 15:22:40.148,184.475,0.000585
4572,22 Oct 2025 16:54:29.021,22 Oct 2025 16:57:16.197,167.176,0.000530
4573,22 Oct 2025 18:29:02.939,22 Oct 2025 18:31:58.374,175.435,0.000556
4574,22 Oct 2025 20:03:51.018,22 Oct 2025 20:06:52.443,181.425,0.000575
4575,22 Oct 2025 21:38:38.010,22 Oct 2025 21:41:33.466,175.455,0.000556
4576,22 Oct 2025 23:13:27.577,22 Oct 2025 23:16:20.830,173.253,0.000549
4577,23 Oct 2025 00:48:09.260,23 Oct 2025 00:51:08.064,178.804,0.000567
4578,23 Oct 2025 02:22:47.146,23 Oct 2025 02:25:53.641,186.495,0.000591
4579,23 Oct 2025 03:57:31.336,23 Oct 2025 04:00:33.073,181.738,0.000576
4580,23 Oct 2025 05:32:18.305,23 Oct 2025 05:35:14.070,175.765,0.000557
4581,23 Oct 2025 07:07:07.775,23 Oct 2025 07:10:01.484,173.709,0.000551
4582,23 Oct 2025 08:41:49.520,23 Oct 2025 08:44:48.778,179.258,0.000568
4583,23 Oct 2025 10:16:27.506,23 Oct 2025 10:16:37.018,9.511,0.000030
4584,23 Oct 2025 10:16:38.464,23 Oct 2025 10:19:34.360,175.896,0.000558
4585,23 Oct 2025 11:51:11.676,23 Oct 2025 11:54:13.664,181.988,0.000577
4586,23 Oct 2025 13:25:58.625,23 Oct 2025 13:28:54.652,176.027,0.000558
4587,23 Oct 2025 15:00:48.001,23 Oct 2025 15:03:42.119,174.118,0.000552
4588,23 Oct 2025 16:35:29.803,23 Oct 2025 16:38:29.467,179.664,0.000570
4589,23 Oct 2025 18:10:18.977,23 Oct 2025 18:10:21.152,2.175,0.000007
4590,23 Oct 2025 18:10:23.448,23 Oct 2025 18:13:16.684,173.236,0.000549
4591,23 Oct 2025 19:45:01.036,23 Oct 2025 19:47:54.206,173.170,0.000549
4592,23 Oct 2025 21:19:38.972,23 Oct 2025 21:22:35.212,176.240,0.000559
4593,23 Oct 2025 22:54:28.253,23 Oct 2025 22:57:22.731,174.478,0.000553
4594,24 Oct 2025 00:29:10.111,24 Oct 2025 00:32:10.129,180.018,0.000571
4595,24 Oct 2025 02:04:03.642,24 Oct 2025 02:06:57.403,173.762,0.000551
4596,24 Oct 2025 03:38:41.307,24 Oct 2025 03:41:34.704,173.397,0.000550
4597,24 Oct 2025 05:13:20.416,24 Oct 2025 05:16:15.745,175.329,0.000556
4598,24 Oct 2025 06:48:08.531,24 Oct 2025 06:51:03.320,174.789,0.000554
4599,24 Oct 2025 08:22:50.444,24 Oct 2025 08:25:56.913,186.469,0.000591
4600,24 Oct 2025 09:57:43.852,24 Oct 2025 10:00:38.102,174.250,0.000553
4601,24 Oct 2025 11:32:21.603,24 Oct 2025 11:35:15.145,173.542,0.000550
4602,24 Oct 2025 13:07:15.190,24 Oct 2025 13:09:56.261,161.070,0.000511
4603,24 Oct 2025 14:41:48.833,24 Oct 2025 14:44:43.887,175.054,0.000555
4604,24 Oct 2025 16:16:37.021,24 Oct 2025 16:19:37.631,180.610,0.000573
4605,24 Oct 2025 17:51:24.082,24 Oct 2025 17:54:18.771,174.689,0.000554
4606,24 Oct 2025 19:26:01.923,24 Oct 2025 19:29:06.028,184.105,0.000584
4607,24 Oct 2025 21:00:55.393,24 Oct 2025 21:03:42.025,166.632,0.000528
4608,24 Oct 2025 22:35:29.159,24 Oct 2025 22:38:24.428,175.269,0.000556
4609,25 Oct 2025 00:10:17.290,25 Oct 2025 00:13:18.321,181.031,0.000574
4610,25 Oct 2025 01:45:04.332,25 Oct 2025 01:47:59.420,175.088,0.000555
4611,25 Oct 2025 03:19:42.270,25 Oct 2025 03:22:46.735,184.465,0.000585
4612,25 Oct 2025 04:54:35.613,25 Oct 2025 04:57:22.809,167.196,0.000530
4613,25 Oct 2025 06:29:09.508,25 Oct 2025 06:32:04.950,175.442,0.000556
4614,25 Oct 2025 08:03:57.585,25 Oct 2025 08:06:58.979,181.394,0.000575
4615,25 Oct 2025 09:38:44.604,25 Oct 2025 09:41:40.047,175.443,0.000556
4616,25 Oct 2025 11:13:34.137,25 Oct 2025 11:16:27.415,173.278,0.000549
4617,25 Oct 2025 12:48:15.853,25 Oct 2025 12:51:14.653,178.800,0.000567
4618,25 Oct 2025 14:22:53.742,25 Oct 2025 14:26:00.185,186.443,0.000591
4619,25 Oct 2025 15:57:37.903,25 Oct 2025 16:00:39.606,181.702,0.000576
4620,25 Oct 2025 17:32:24.900,25 Oct 2025 17:35:20.650,175.750,0.000557
4621,25 Oct 2025 19:07:14.336,25 Oct 2025 19:10:08.068,173.731,0.000551
4622,25 Oct 2025 20:41:56.114,25 Oct 2025 20:44:55.365,179.251,0.000568
4623,25 Oct 2025 22:16:45.081,25 Oct 2025 22:19:40.902,175.821,0.000558
4624,25 Oct 2025 23:51:18.245,25 Oct 2025 23:54:20.192,181.947,0.000577
4625,26 Oct 2025 01:26:05.221,26 Oct 2025 01:29:01.231,176.010,0.000558
4626,26 Oct 2025 03:00:54.563,26 Oct 2025 03:03:48.702,174.138,0.000552
4627,26 Oct 2025 04:35:36.398,26 Oct 2025 04:38:36.053,179.655,0.000570
4628,26 Oct 2025 06:10:30.038,26 Oct 2025 06:13:23.273,173.235,0.000549
4629,26 Oct 2025 07:45:07.629,26 Oct 2025 07:48:00.730,173.101,0.000549
4630,26 Oct 2025 09:19:45.569,26 Oct 2025 09:22:41.790,176.221,0.000559
4631,26 Oct 2025 10:54:34.817,26 Oct 2025 10:57:29.312,174.495,0.000553
4632,26 Oct 2025 12:29:16.706,26 Oct 2025 12:32:16.713,180.007,0.000571
4633,26 Oct 2025 14:04:10.233,26 Oct 2025 14:07:03.991,173.758,0.000551
4634,26 Oct 2025 15:38:47.901,26 Oct 2025 15:41:41.223,173.322,0.000550
4635,26 Oct 2025 17:13:26.985,26 Oct 2025 17:16:22.322,175.337,0.000556
4636,26 Oct 2025 18:48:15.096,26 Oct 2025 18:51:09.900,174.804,0.000554
4637,26 Oct 2025 20:22:57.040,26 Oct 2025 20:26:03.457,186.416,0.000591
4638,26 Oct 2025 21:57:50.444,26 Oct 2025 22:00:44.688,174.244,0.000553
4639,26 Oct 2025 23:32:28.198,26 Oct 2025 23:35:21.658,173.460,0.000550
4640,27 Oct 2025 01:07:21.781,27 Oct 2025 01:10:02.836,161.055,0.000511
4641,27 Oct 2025 02:41:55.399,27 Oct 2025 02:44:50.465,175.066,0.000555
4642,27 Oct 2025 04:16:43.584,27 Oct 2025 04:19:44.172,180.588,0.000573
4643,27 Oct 2025 05:51:30.675,27 Oct 2025 05:54:25.356,174.681,0.000554
4644,27 Oct 2025 07:26:08.519,27 Oct 2025 07:29:12.616,184.097,0.000584
4645,27 Oct 2025 09:01:01.984,27 Oct 2025 09:03:48.639,166.655,0.000528
4646,27 Oct 2025 10:35:35.726,27 Oct 2025 10:38:31.005,175.278,0.000556
4647,27 Oct 2025 12:10:23.855,27 Oct 2025 12:13:24.860,181.004,0.000574
4648,27 Oct 2025 13:45:10.926,27 Oct 2025 13:48:06.003,175.078,0.000555
4649,27 Oct 2025 15:19:48.867,27 Oct 2025 15:22:53.321,184.454,0.000585
4650,27 Oct 2025 16:54:42.205,27 Oct 2025 16:57:29.421,167.216,0.000530
4651,27 Oct 2025 18:29:16.077,27 Oct 2025 18:32:11.526,175.449,0.000556
4652,27 Oct 2025 20:04:04.151,27 Oct 2025 20:07:05.515,181.364,0.000575
4653,27 Oct 2025 21:38:51.199,27 Oct 2025 21:41:46.629,175.431,0.000556
4654,27 Oct 2025 23:13:40.697,27 Oct 2025 23:16:33.996,173.299,0.000550
4655,28 Oct 2025 00:48:22.446,28 Oct 2025 00:51:21.239,178.793,0.000567
4656,28 Oct 2025 02:23:00.339,28 Oct 2025 02:26:06.729,186.390,0.000591
4657,28 Oct 2025 03:57:44.471,28 Oct 2025 04:00:46.138,181.667,0.000576
4658,28 Oct 2025 05:32:31.495,28 Oct 2025 05:35:27.231,175.736,0.000557
4659,28 Oct 2025 07:07:20.898,28 Oct 2025 07:10:14.652,173.754,0.000551
4660,28 Oct 2025 08:42:02.708,28 Oct 2025 08:45:01.952,179.244,0.000568
4661,28 Oct 2025 10:16:51.697,28 Oct 2025 10:19:47.443,175.746,0.000557
4662,28 Oct 2025 11:51:24.814,28 Oct 2025 11:54:26.721,181.907,0.000577
4663,28 Oct 2025 13:26:11.817,28 Oct 2025 13:29:07.811,175.994,0.000558
4664,28 Oct 2025 15:01:01.126,28 Oct 2025 15:03:55.285,174.158,0.000552
4665,28 Oct 2025 16:35:42.993,28 Oct 2025 16:38:42.639,179.646,0.000570
4666,28 Oct 2025 18:10:36.629,28 Oct 2025 18:13:29.862,173.233,0.000549
4667,28 Oct 2025 19:45:14.223,28 Oct 2025 19:48:07.254,173.032,0.000549
4668,28 Oct 2025 21:19:52.166,28 Oct 2025 21:22:48.368,176.202,0.000559
4669,28 Oct 2025 22:54:41.381,28 Oct 2025 22:57:35.894,174.512,0.000553
4670,29 Oct 2025 00:29:23.302,29 Oct 2025 00:32:23.298,179.996,0.000571
4671,29 Oct 2025 02:04:16.824,29 Oct 2025 02:07:10.577,173.752,0.000551
4672,29 Oct 2025 03:38:54.496,29 Oct 2025 03:41:47.742,173.246,0.000549
4673,29 Oct 2025 05:13:33.553,29 Oct 2025 05:16:28.899,175.346,0.000556
4674,29 Oct 2025 06:48:21.662,29 Oct 2025 06:51:16.480,174.818,0.000554
4675,29 Oct 2025 08:23:03.637,29 Oct 2025 08:26:10.001,186.363,0.000591
4676,29 Oct 2025 09:57:57.036,29 Oct 2025 10:00:51.274,174.238,0.000553
4677,29 Oct 2025 11:32:34.793,29 Oct 2025 11:35:38.478,183.685,0.000582
4678,29 Oct 2025 13:07:28.372,29 Oct 2025 13:10:09.412,161.040,0.000511
4679,29 Oct 2025 14:42:01.966,29 Oct 2025 14:44:57.044,175.078,0.000555
4680,29 Oct 2025 16:16:50.148,29 Oct 2025 16:19:50.714,180.566,0.000573
4681,29 Oct 2025 17:51:37.268,29 Oct 2025 17:54:31.941,174.674,0.000554
4682,29 Oct 2025 19:26:15.115,29 Oct 2025 19:29:19.204,184.089,0.000584
4683,29 Oct 2025 21:01:08.576,29 Oct 2025 21:03:55.257,166.681,0.000529
4684,29 Oct 2025 22:35:42.295,29 Oct 2025 22:38:37.583,175.288,0.000556
4685,30 Oct 2025 00:10:30.421,30 Oct 2025 00:13:31.399,180.978,0.000574
4686,30 Oct 2025 01:45:17.520,30 Oct 2025 01:48:12.587,175.068,0.000555
4687,30 Oct 2025 03:19:55.465,30 Oct 2025 03:22:59.908,184.443,0.000585
4688,30 Oct 2025 04:54:48.798,30 Oct 2025 04:57:36.033,167.236,0.000530
4689,30 Oct 2025 06:29:26.600,30 Oct 2025 06:32:18.102,171.502,0.000544
4690,30 Oct 2025 06:32:25.103,30 Oct 2025 06:32:32.535,7.432,0.000024
4691,30 Oct 2025 08:04:10.718,30 Oct 2025 08:07:12.051,181.333,0.000575
4692,30 Oct 2025 09:38:57.793,30 Oct 2025 09:41:53.212,175.418,0.000556
4693,30 Oct 2025 11:13:47.257,30 Oct 2025 11:16:40.581,173.324,0.000550
4694,30 Oct 2025 12:48:29.039,30 Oct 2025 12:51:27.829,178.789,0.000567
4695,30 Oct 2025 14:23:06.936,30 Oct 2025 14:26:13.273,186.337,0.000591
4696,30 Oct 2025 15:57:51.039,30 Oct 2025 16:00:52.670,181.631,0.000576
4697,30 Oct 2025 17:32:38.091,30 Oct 2025 17:35:33.812,175.721,0.000557
4698,30 Oct 2025 19:07:27.460,30 Oct 2025 19:10:21.236,173.776,0.000551
4699,30 Oct 2025 20:42:09.302,30 Oct 2025 20:45:08.539,179.237,0.000568
4700,30 Oct 2025 22:16:58.315,30 Oct 2025 22:19:53.985,175.670,0.000557
4701,30 Oct 2025 23:51:31.383,30 Oct 2025 23:54:33.249,181.866,0.000577
4702,31 Oct 2025 01:26:18.414,31 Oct 2025 01:29:14.391,175.977,0.000558
4703,31 Oct 2025 03:01:07.690,31 Oct 2025 03:04:01.868,174.178,0.000552
4704,31 Oct 2025 04:35:49.588,31 Oct 2025 04:38:49.225,179.637,0.000570
4705,31 Oct 2025 06:10:43.221,31 Oct 2025 06:13:36.450,173.229,0.000549
4706,31 Oct 2025 07:45:20.817,31 Oct 2025 07:48:13.778,172.962,0.000548
4707,31 Oct 2025 09:19:58.764,31 Oct 2025 09:22:54.947,176.183,0.000559
4708,31 Oct 2025 10:54:47.946,31 Oct 2025 10:57:42.475,174.529,0.000553
4709,31 Oct 2025 12:29:29.898,31 Oct 2025 12:32:35.808,185.910,0.000590
4710,31 Oct 2025 14:04:23.416,31 Oct 2025 14:07:17.165,173.749,0.000551
4711,31 Oct 2025 15:39:01.091,31 Oct 2025 15:41:54.261,173.170,0.000549
4712,31 Oct 2025 17:13:40.123,31 Oct 2025 17:16:35.476,175.354,0.000556
4713,31 Oct 2025 18:48:28.228,31 Oct 2025 18:51:23.060,174.832,0.000554
4714,31 Oct 2025 20:23:10.235,31 Oct 2025 20:26:16.544,186.310,0.000591
4715,31 Oct 2025 21:58:03.629,31 Oct 2025 22:00:57.861,174.232,0.000552
4716,31 Oct 2025 23:32:41.389,31 Oct 2025 23:35:45.068,183.679,0.000582
4717,1 Nov 2025 01:07:34.964,1 Nov 2025 01:10:15.988,161.024,0.000511
4718,1 Nov 2025 02:42:08.534,1 Nov 2025 02:45:03.623,175.089,0.000555
4719,1 Nov 2025 04:16:56.713,1 Nov 2025 04:19:57.255,180.542,0.000572
4720,1 Nov 2025 05:51:43.861,1 Nov 2025 05:54:38.527,174.665,0.000554
4721,1 Nov 2025 07:26:21.712,1 Nov 2025 07:29:25.791,184.079,0.000584
