"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 May 2025 02:44:24.000,0.000,0.437490,-149.014,-134.738662,20.000000,99.585231,19.200,56.7522,59.7625,1.000000e-30
9 May 2025 02:45:24.000,0.000,0.437490,-151.106,-136.830374,20.000000,97.493519,19.200,54.6605,57.6708,1.000000e-30
9 May 2025 02:46:24.000,0.000,0.437490,-152.810,-138.534383,20.000000,95.789510,19.200,52.9565,55.9668,1.000000e-30
9 May 2025 02:46:56.730,0.000,0.437490,-153.618,-139.342413,20.000000,94.981480,19.200,52.1485,55.1588,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 May 2025 04:11:41.332,0.000,0.437506,-153.505,-139.229596,20.000000,95.094298,19.200,52.2613,55.2716,1.000000e-30
9 May 2025 04:12:41.000,0.000,0.437505,-152.684,-138.408701,20.000000,95.915192,19.200,53.0822,56.0925,1.000000e-30
9 May 2025 04:13:41.000,0.000,0.437503,-152.011,-137.735380,20.000000,96.588513,19.200,53.7555,56.7658,1.000000e-30
9 May 2025 04:14:41.000,0.000,0.437501,-151.599,-137.324175,20.000000,96.999719,19.200,54.1667,57.1770,1.000000e-30
9 May 2025 04:15:41.000,0.000,0.437499,-151.538,-137.262746,20.000000,97.061147,19.200,54.2281,57.2384,1.000000e-30
9 May 2025 04:16:41.000,0.000,0.437497,-151.840,-137.565001,20.000000,96.758892,19.200,53.9259,56.9362,1.000000e-30
9 May 2025 04:17:41.000,0.000,0.437495,-152.437,-138.161555,20.000000,96.162338,19.200,53.3293,56.3396,1.000000e-30
9 May 2025 04:18:41.000,0.000,0.437494,-153.219,-138.943735,20.000000,95.380158,19.200,52.5471,55.5574,1.000000e-30
9 May 2025 04:19:07.420,0.000,0.437494,-153.596,-139.320506,20.000000,95.003387,19.200,52.1704,55.1807,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 May 2025 14:07:40.352,0.000,0.437507,-153.599,-139.323707,20.000000,95.000187,19.200,52.1672,55.1775,1.000000e-30
9 May 2025 14:08:40.000,0.000,0.437506,-152.673,-138.397256,20.000000,95.926637,19.200,53.0936,56.1039,1.000000e-30
9 May 2025 14:09:40.000,0.000,0.437504,-151.841,-137.565725,20.000000,96.758168,19.200,53.9252,56.9355,1.000000e-30
9 May 2025 14:10:40.000,0.000,0.437503,-151.231,-136.955758,20.000000,97.368135,19.200,54.5351,57.5454,1.000000e-30
9 May 2025 14:11:40.000,0.000,0.437500,-150.972,-136.696985,20.000000,97.626908,19.200,54.7939,57.8042,1.000000e-30
9 May 2025 14:12:40.000,0.000,0.437498,-151.133,-136.857998,20.000000,97.465895,19.200,54.6329,57.6432,1.000000e-30
9 May 2025 14:13:40.000,0.000,0.437496,-151.672,-137.396550,20.000000,96.927343,19.200,54.0943,57.1046,1.000000e-30
9 May 2025 14:14:40.000,0.000,0.437494,-152.466,-138.191211,20.000000,96.132682,19.200,53.2997,56.3100,1.000000e-30
9 May 2025 14:15:40.000,0.000,0.437493,-153.389,-139.113956,20.000000,95.209937,19.200,52.3769,55.3872,1.000000e-30
9 May 2025 14:15:46.962,0.000,0.437493,-153.500,-139.224662,20.000000,95.099231,19.200,52.2662,55.2765,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 May 2025 15:40:08.500,0.000,0.437510,-153.618,-139.342704,20.000000,94.981189,19.200,52.1482,55.1585,1.000000e-30
9 May 2025 15:41:08.000,0.000,0.437510,-152.096,-137.820410,20.000000,96.503483,19.200,53.6705,56.6808,1.000000e-30
9 May 2025 15:42:08.000,0.000,0.437510,-150.250,-135.974888,20.000000,98.349005,19.200,55.5160,58.5263,1.000000e-30
9 May 2025 15:43:08.000,0.000,0.437510,-147.969,-133.693529,20.000000,100.630364,19.200,57.7974,60.8077,1.000000e-30
9 May 2025 15:44:08.000,0.000,0.437509,-145.100,-130.825152,20.000000,103.498741,19.200,60.6657,63.6760,1.000000e-30
9 May 2025 15:45:08.000,0.000,0.437506,-141.825,-127.549987,20.000000,106.773906,19.200,63.9409,66.9512,1.000000e-30
9 May 2025 15:46:08.000,0.000,0.437498,-140.534,-126.258540,20.000000,108.065353,19.200,65.2323,68.2426,1.000000e-30
9 May 2025 15:47:08.000,0.000,0.437493,-143.146,-128.870593,20.000000,105.453300,19.200,62.6203,65.6306,1.000000e-30
9 May 2025 15:48:08.000,0.000,0.437491,-146.351,-132.075764,20.000000,102.248129,19.200,59.4151,62.4254,1.000000e-30
9 May 2025 15:49:08.000,0.000,0.437490,-148.965,-134.689526,20.000000,99.634367,19.200,56.8014,59.8117,1.000000e-30
9 May 2025 15:50:08.000,0.000,0.437490,-151.050,-136.775133,20.000000,97.548761,19.200,54.7157,57.7260,1.000000e-30
9 May 2025 15:51:08.000,0.000,0.437490,-152.757,-138.481412,20.000000,95.842481,19.200,53.0095,56.0198,1.000000e-30
9 May 2025 15:51:37.222,0.000,0.437490,-153.484,-139.208404,20.000000,95.115490,19.200,52.2825,55.2928,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 May 2025 17:16:02.746,0.000,0.437505,-153.609,-139.333499,20.000000,94.990394,19.200,52.1574,55.1677,1.000000e-30
9 May 2025 17:17:02.000,0.000,0.437503,-153.012,-138.736407,20.000000,95.587486,19.200,52.7545,55.7648,1.000000e-30
9 May 2025 17:18:02.000,0.000,0.437502,-152.622,-138.347252,20.000000,95.976641,19.200,53.1436,56.1539,1.000000e-30
9 May 2025 17:19:02.000,0.000,0.437500,-152.519,-138.243965,20.000000,96.079929,19.200,53.2469,56.2572,1.000000e-30
9 May 2025 17:20:02.000,0.000,0.437498,-152.722,-138.446991,20.000000,95.876902,19.200,53.0439,56.0542,1.000000e-30
9 May 2025 17:21:02.000,0.000,0.437496,-153.191,-138.915801,20.000000,95.408092,19.200,52.5751,55.5854,1.000000e-30
9 May 2025 17:21:36.399,0.000,0.437495,-153.550,-139.274551,20.000000,95.049342,19.200,52.2163,55.2266,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 May 2025 00:48:31.490,0.000,0.437502,-153.573,-139.297348,20.000000,95.026545,19.200,52.1935,55.2038,1.000000e-30
10 May 2025 00:49:31.000,0.000,0.437500,-153.402,-139.126907,20.000000,95.196986,19.200,52.3640,55.3743,1.000000e-30
10 May 2025 00:50:31.000,0.000,0.437499,-153.478,-139.202314,20.000000,95.121579,19.200,52.2886,55.2989,1.000000e-30
10 May 2025 00:50:59.475,0.000,0.437498,-153.598,-139.322955,20.000000,95.000938,19.200,52.1679,55.1782,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 May 2025 02:16:53.301,0.000,0.437510,-153.488,-139.212612,20.000000,95.111281,19.200,52.2783,55.2886,1.000000e-30
10 May 2025 02:17:53.000,0.000,0.437510,-151.972,-137.696793,20.000000,96.627101,19.200,53.7941,56.8044,1.000000e-30
10 May 2025 02:18:53.000,0.000,0.437510,-150.168,-135.892964,20.000000,98.430929,19.200,55.5979,58.6082,1.000000e-30
10 May 2025 02:19:53.000,0.000,0.437509,-148.013,-133.737882,20.000000,100.586011,19.200,57.7530,60.7633,1.000000e-30
10 May 2025 02:20:53.000,0.000,0.437507,-145.523,-131.248046,20.000000,103.075847,19.200,60.2428,63.2531,1.000000e-30
10 May 2025 02:21:53.000,0.000,0.437504,-143.270,-128.994872,20.000000,105.329021,19.200,62.4960,65.5063,1.000000e-30
10 May 2025 02:22:53.000,0.000,0.437497,-143.018,-128.743086,20.000000,105.580807,19.200,62.7478,65.7581,1.000000e-30
10 May 2025 02:23:53.000,0.000,0.437493,-145.064,-130.788645,20.000000,103.535248,19.200,60.7022,63.7125,1.000000e-30
10 May 2025 02:24:53.000,0.000,0.437491,-147.585,-133.309571,20.000000,101.014322,19.200,58.1813,61.1916,1.000000e-30
10 May 2025 02:25:53.000,0.000,0.437490,-149.808,-135.532923,20.000000,98.790970,19.200,55.9580,58.9683,1.000000e-30
10 May 2025 02:26:53.000,0.000,0.437490,-151.671,-137.395752,20.000000,96.928142,19.200,54.0951,57.1054,1.000000e-30
10 May 2025 02:27:53.000,0.000,0.437490,-153.240,-138.964564,20.000000,95.359329,19.200,52.5263,55.5366,1.000000e-30
10 May 2025 02:28:09.045,0.000,0.437490,-153.618,-139.343204,20.000000,94.980689,19.200,52.1477,55.1580,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 May 2025 03:51:51.449,0.000,0.437508,-153.491,-139.216067,20.000000,95.107826,19.200,52.2748,55.2851,1.000000e-30
10 May 2025 03:52:51.000,0.000,0.437507,-152.370,-138.094290,20.000000,96.229603,19.200,53.3966,56.4069,1.000000e-30
10 May 2025 03:53:51.000,0.000,0.437506,-151.258,-136.983227,20.000000,97.340666,19.200,54.5077,57.5180,1.000000e-30
10 May 2025 03:54:51.000,0.000,0.437504,-150.300,-136.024401,20.000000,98.299492,19.200,55.4665,58.4768,1.000000e-30
10 May 2025 03:55:51.000,0.000,0.437502,-149.696,-135.421201,20.000000,98.902692,19.200,56.0697,59.0800,1.000000e-30
10 May 2025 03:56:51.000,0.000,0.437499,-149.636,-135.361024,20.000000,98.962869,19.200,56.1299,59.1402,1.000000e-30
10 May 2025 03:57:51.000,0.000,0.437496,-150.140,-135.864630,20.000000,98.459264,19.200,55.6263,58.6366,1.000000e-30
10 May 2025 03:58:51.000,0.000,0.437494,-151.041,-136.766018,20.000000,97.557875,19.200,54.7249,57.7352,1.000000e-30
10 May 2025 03:59:51.000,0.000,0.437493,-152.130,-137.854554,20.000000,96.469339,19.200,53.6363,56.6466,1.000000e-30
10 May 2025 04:00:51.000,0.000,0.437492,-153.257,-138.981890,20.000000,95.342003,19.200,52.5090,55.5193,1.000000e-30
10 May 2025 04:01:09.791,0.000,0.437492,-153.605,-139.329265,20.000000,94.994628,19.200,52.1616,55.1719,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 May 2025 13:50:08.335,0.000,0.437505,-153.585,-139.310203,20.000000,95.013690,19.200,52.1807,55.1910,1.000000e-30
10 May 2025 13:51:08.000,0.000,0.437503,-153.051,-138.775479,20.000000,95.548414,19.200,52.7154,55.7257,1.000000e-30
10 May 2025 13:52:08.000,0.000,0.437501,-152.723,-138.447342,20.000000,95.876551,19.200,53.0435,56.0538,1.000000e-30
10 May 2025 13:53:08.000,0.000,0.437499,-152.661,-138.385425,20.000000,95.938468,19.200,53.1055,56.1158,1.000000e-30
10 May 2025 13:54:08.000,0.000,0.437498,-152.877,-138.602066,20.000000,95.721827,19.200,52.8888,55.8991,1.000000e-30
10 May 2025 13:55:08.000,0.000,0.437496,-153.334,-139.059003,20.000000,95.264890,19.200,52.4319,55.4422,1.000000e-30
10 May 2025 13:55:27.200,0.000,0.437496,-153.520,-139.245011,20.000000,95.078882,19.200,52.2459,55.2562,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 May 2025 15:21:24.956,0.000,0.437510,-153.617,-139.341321,20.000000,94.982572,19.200,52.1496,55.1599,1.000000e-30
10 May 2025 15:22:24.000,0.000,0.437510,-152.105,-137.829727,20.000000,96.494166,19.200,53.6612,56.6715,1.000000e-30
10 May 2025 15:23:24.000,0.000,0.437510,-150.255,-135.979327,20.000000,98.344567,19.200,55.5116,58.5219,1.000000e-30
10 May 2025 15:24:24.000,0.000,0.437510,-147.954,-133.678437,20.000000,100.645456,19.200,57.8124,60.8227,1.000000e-30
10 May 2025 15:25:24.000,0.000,0.437509,-145.016,-130.740732,20.000000,103.583161,19.200,60.7501,63.7604,1.000000e-30
10 May 2025 15:26:24.000,0.000,0.437506,-141.499,-127.223617,20.000000,107.100276,19.200,64.2673,67.2776,1.000000e-30
10 May 2025 15:27:24.000,0.000,0.437499,-139.850,-125.574708,20.000000,108.749186,19.200,65.9162,68.9265,1.000000e-30
10 May 2025 15:28:24.000,0.000,0.437493,-142.644,-128.368935,20.000000,105.954958,19.200,63.1219,66.1322,1.000000e-30
10 May 2025 15:29:24.000,0.000,0.437491,-146.048,-131.773236,20.000000,102.550658,19.200,59.7176,62.7279,1.000000e-30
10 May 2025 15:30:24.000,0.000,0.437490,-148.762,-134.486499,20.000000,99.837395,19.200,57.0044,60.0147,1.000000e-30
10 May 2025 15:31:24.000,0.000,0.437490,-150.900,-136.625108,20.000000,97.698785,19.200,54.8658,57.8761,1.000000e-30
10 May 2025 15:32:24.000,0.000,0.437490,-152.638,-138.363046,20.000000,95.960848,19.200,53.1278,56.1381,1.000000e-30
10 May 2025 15:32:57.524,0.000,0.437490,-153.480,-139.204760,20.000000,95.119133,19.200,52.2861,55.2964,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 May 2025 16:56:26.097,0.000,0.437507,-153.615,-139.339274,20.000000,94.984620,19.200,52.1516,55.1619,1.000000e-30
10 May 2025 16:57:26.000,0.000,0.437506,-152.667,-138.391525,20.000000,95.932368,19.200,53.0994,56.1097,1.000000e-30
10 May 2025 16:58:26.000,0.000,0.437504,-151.831,-137.555531,20.000000,96.768362,19.200,53.9353,56.9456,1.000000e-30
10 May 2025 16:59:26.000,0.000,0.437502,-151.238,-136.963244,20.000000,97.360650,19.200,54.5276,57.5379,1.000000e-30
10 May 2025 17:00:26.000,0.000,0.437500,-151.023,-136.747788,20.000000,97.576105,19.200,54.7431,57.7534,1.000000e-30
10 May 2025 17:01:26.000,0.000,0.437498,-151.243,-136.967631,20.000000,97.356262,19.200,54.5232,57.5335,1.000000e-30
10 May 2025 17:02:26.000,0.000,0.437496,-151.837,-137.562183,20.000000,96.761710,19.200,53.9287,56.9390,1.000000e-30
10 May 2025 17:03:26.000,0.000,0.437494,-152.673,-138.397694,20.000000,95.926199,19.200,53.0932,56.1035,1.000000e-30
10 May 2025 17:04:20.346,0.000,0.437493,-153.528,-139.253163,20.000000,95.070730,19.200,52.2377,55.2480,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 May 2025 01:58:33.530,0.000,0.437510,-153.496,-139.221188,20.000000,95.102706,19.200,52.2697,55.2800,1.000000e-30
11 May 2025 01:59:33.000,0.000,0.437509,-152.090,-137.814760,20.000000,96.509133,19.200,53.6761,56.6864,1.000000e-30
11 May 2025 02:00:33.000,0.000,0.437509,-150.491,-136.215540,20.000000,98.108353,19.200,55.2753,58.2856,1.000000e-30
11 May 2025 02:01:33.000,0.000,0.437507,-148.750,-134.475185,20.000000,99.848708,19.200,57.0157,60.0260,1.000000e-30
11 May 2025 02:02:33.000,0.000,0.437505,-147.083,-132.807505,20.000000,101.516388,19.200,58.6834,61.6937,1.000000e-30
11 May 2025 02:03:33.000,0.000,0.437501,-146.057,-131.781940,20.000000,102.541953,19.200,59.7089,62.7192,1.000000e-30
11 May 2025 02:04:33.000,0.000,0.437497,-146.316,-132.041185,20.000000,102.282708,19.200,59.4497,62.4600,1.000000e-30
11 May 2025 02:05:33.000,0.000,0.437494,-147.673,-133.397958,20.000000,100.925935,19.200,58.0929,61.1032,1.000000e-30
11 May 2025 02:06:33.000,0.000,0.437492,-149.414,-135.138925,20.000000,99.184968,19.200,56.3520,59.3623,1.000000e-30
11 May 2025 02:07:33.000,0.000,0.437491,-151.115,-136.839766,20.000000,97.484127,19.200,54.6511,57.6614,1.000000e-30
11 May 2025 02:08:33.000,0.000,0.437491,-152.648,-138.373106,20.000000,95.950787,19.200,53.1178,56.1281,1.000000e-30
11 May 2025 02:09:15.192,0.000,0.437490,-153.618,-139.343190,20.000000,94.980703,19.200,52.1477,55.1580,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 May 2025 03:32:25.838,0.000,0.437509,-153.483,-139.208247,20.000000,95.115646,19.200,52.2826,55.2929,1.000000e-30
11 May 2025 03:33:25.000,0.000,0.437509,-152.161,-137.885526,20.000000,96.438368,19.200,53.6054,56.6157,1.000000e-30
11 May 2025 03:34:25.000,0.000,0.437508,-150.697,-136.422195,20.000000,97.901698,19.200,55.0687,58.0790,1.000000e-30
11 May 2025 03:35:25.000,0.000,0.437506,-149.190,-134.915042,20.000000,99.408852,19.200,56.5758,59.5861,1.000000e-30
11 May 2025 03:36:25.000,0.000,0.437504,-147.875,-133.600086,20.000000,100.723808,19.200,57.8908,60.9011,1.000000e-30
11 May 2025 03:37:25.000,0.000,0.437501,-147.198,-132.922719,20.000000,101.401174,19.200,58.5682,61.5785,1.000000e-30
11 May 2025 03:38:25.000,0.000,0.437497,-147.516,-133.241189,20.000000,101.082704,19.200,58.2497,61.2600,1.000000e-30
11 May 2025 03:39:25.000,0.000,0.437494,-148.648,-134.372558,20.000000,99.951335,19.200,57.1183,60.1286,1.000000e-30
11 May 2025 03:40:25.000,0.000,0.437493,-150.118,-135.842776,20.000000,98.481117,19.200,55.6481,58.6584,1.000000e-30
11 May 2025 03:41:25.000,0.000,0.437492,-151.608,-137.333142,20.000000,96.990751,19.200,54.1577,57.1680,1.000000e-30
11 May 2025 03:42:25.000,0.000,0.437491,-152.994,-138.718591,20.000000,95.605302,19.200,52.7723,55.7826,1.000000e-30
11 May 2025 03:42:53.739,0.000,0.437491,-153.610,-139.334649,20.000000,94.989244,19.200,52.1562,55.1665,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 May 2025 15:02:47.696,0.000,0.437510,-153.614,-139.339150,20.000000,94.984743,19.200,52.1517,55.1620,1.000000e-30
11 May 2025 15:03:47.000,0.000,0.437510,-152.149,-137.873793,20.000000,96.450100,19.200,53.6171,56.6274,1.000000e-30
11 May 2025 15:04:47.000,0.000,0.437510,-150.403,-136.127548,20.000000,98.196345,19.200,55.3633,58.3736,1.000000e-30
11 May 2025 15:05:47.000,0.000,0.437509,-148.327,-134.052012,20.000000,100.271881,19.200,57.4389,60.4492,1.000000e-30
11 May 2025 15:06:47.000,0.000,0.437508,-145.929,-131.654236,20.000000,102.669657,19.200,59.8366,62.8469,1.000000e-30
11 May 2025 15:07:47.000,0.000,0.437504,-143.668,-129.392294,20.000000,104.931599,19.200,62.0986,65.1089,1.000000e-30
11 May 2025 15:08:47.000,0.000,0.437498,-143.099,-128.823846,20.000000,105.500047,19.200,62.6670,65.6773,1.000000e-30
11 May 2025 15:09:47.000,0.000,0.437494,-144.862,-130.586442,20.000000,103.737451,19.200,60.9044,63.9147,1.000000e-30
11 May 2025 15:10:47.000,0.000,0.437491,-147.315,-133.039841,20.000000,101.284053,19.200,58.4510,61.4613,1.000000e-30
11 May 2025 15:11:47.000,0.000,0.437491,-149.547,-135.271853,20.000000,99.052040,19.200,56.2190,59.2293,1.000000e-30
11 May 2025 15:12:47.000,0.000,0.437490,-151.433,-137.158085,20.000000,97.165808,19.200,54.3328,57.3431,1.000000e-30
11 May 2025 15:13:47.000,0.000,0.437490,-153.025,-138.750163,20.000000,95.573730,19.200,52.7407,55.7510,1.000000e-30
11 May 2025 15:14:06.020,0.000,0.437490,-153.479,-139.204085,20.000000,95.119808,19.200,52.2868,55.2971,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 May 2025 16:37:11.057,0.000,0.437509,-153.617,-139.341888,20.000000,94.982005,19.200,52.1490,55.1593,1.000000e-30
11 May 2025 16:38:11.000,0.000,0.437508,-152.427,-138.152221,20.000000,96.171672,19.200,53.3387,56.3490,1.000000e-30
11 May 2025 16:39:11.000,0.000,0.437507,-151.221,-136.945951,20.000000,97.377942,19.200,54.5449,57.5552,1.000000e-30
11 May 2025 16:40:11.000,0.000,0.437505,-150.128,-135.853016,20.000000,98.470878,19.200,55.6379,58.6482,1.000000e-30
11 May 2025 16:41:11.000,0.000,0.437502,-149.374,-135.099205,20.000000,99.224688,19.200,56.3917,59.4020,1.000000e-30
11 May 2025 16:42:11.000,0.000,0.437499,-149.206,-134.931077,20.000000,99.392816,19.200,56.5598,59.5701,1.000000e-30
11 May 2025 16:43:11.000,0.000,0.437496,-149.691,-135.415912,20.000000,98.907981,19.200,56.0750,59.0853,1.000000e-30
11 May 2025 16:44:11.000,0.000,0.437494,-150.646,-136.370877,20.000000,97.953016,19.200,55.1200,58.1303,1.000000e-30
11 May 2025 16:45:11.000,0.000,0.437493,-151.815,-137.540210,20.000000,96.783683,19.200,53.9507,56.9610,1.000000e-30
11 May 2025 16:46:11.000,0.000,0.437492,-153.022,-138.746352,20.000000,95.577541,19.200,52.7445,55.7548,1.000000e-30
11 May 2025 16:46:36.009,0.000,0.437492,-153.512,-139.237012,20.000000,95.086881,19.200,52.2539,55.2642,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 May 2025 01:40:26.923,0.000,0.437509,-153.508,-139.232588,20.000000,95.091305,19.200,52.2583,55.2686,1.000000e-30
12 May 2025 01:41:26.000,0.000,0.437508,-152.271,-137.995892,20.000000,96.328001,19.200,53.4950,56.5053,1.000000e-30
12 May 2025 01:42:26.000,0.000,0.437507,-150.963,-136.687770,20.000000,97.636123,19.200,54.8031,57.8134,1.000000e-30
12 May 2025 01:43:26.000,0.000,0.437505,-149.723,-135.448214,20.000000,98.875679,19.200,56.0427,59.0530,1.000000e-30
12 May 2025 01:44:26.000,0.000,0.437503,-148.801,-134.525540,20.000000,99.798353,19.200,56.9653,59.9756,1.000000e-30
12 May 2025 01:45:26.000,0.000,0.437500,-148.515,-134.239843,20.000000,100.084050,19.200,57.2510,60.2613,1.000000e-30
12 May 2025 01:46:26.000,0.000,0.437496,-148.997,-134.721499,20.000000,99.602394,19.200,56.7694,59.7797,1.000000e-30
12 May 2025 01:47:26.000,0.000,0.437494,-150.036,-135.761162,20.000000,98.562731,19.200,55.7297,58.7400,1.000000e-30
12 May 2025 01:48:26.000,0.000,0.437493,-151.315,-137.039642,20.000000,97.284251,19.200,54.4512,57.4615,1.000000e-30
12 May 2025 01:49:26.000,0.000,0.437492,-152.619,-138.344020,20.000000,95.979873,19.200,53.1469,56.1572,1.000000e-30
12 May 2025 01:50:14.144,0.000,0.437491,-153.618,-139.342414,20.000000,94.981479,19.200,52.1485,55.1588,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 May 2025 03:13:16.906,0.000,0.437510,-153.480,-139.204625,20.000000,95.119268,19.200,52.2863,55.2966,1.000000e-30
12 May 2025 03:14:16.000,0.000,0.437510,-152.022,-137.746587,20.000000,96.577306,19.200,53.7443,56.7546,1.000000e-30
12 May 2025 03:15:16.000,0.000,0.437509,-150.300,-136.025193,20.000000,98.298700,19.200,55.4657,58.4760,1.000000e-30
12 May 2025 03:16:16.000,0.000,0.437508,-148.309,-134.033756,20.000000,100.290137,19.200,57.4571,60.4674,1.000000e-30
12 May 2025 03:17:16.000,0.000,0.437507,-146.150,-131.874593,20.000000,102.449300,19.200,59.6163,62.6266,1.000000e-30
12 May 2025 03:18:16.000,0.000,0.437503,-144.416,-130.141119,20.000000,104.182774,19.200,61.3498,64.3601,1.000000e-30
12 May 2025 03:19:16.000,0.000,0.437498,-144.331,-130.055865,20.000000,104.268028,19.200,61.4350,64.4453,1.000000e-30
12 May 2025 03:20:16.000,0.000,0.437494,-145.975,-131.699902,20.000000,102.623991,19.200,59.7910,62.8013,1.000000e-30
12 May 2025 03:21:16.000,0.000,0.437492,-148.129,-133.853856,20.000000,100.470037,19.200,57.6370,60.6473,1.000000e-30
12 May 2025 03:22:16.000,0.000,0.437491,-150.138,-135.862727,20.000000,98.461166,19.200,55.6282,58.6385,1.000000e-30
12 May 2025 03:23:16.000,0.000,0.437490,-151.878,-137.602291,20.000000,96.721602,19.200,53.8886,56.8989,1.000000e-30
12 May 2025 03:24:16.000,0.000,0.437490,-153.371,-139.095773,20.000000,95.228120,19.200,52.3951,55.4054,1.000000e-30
12 May 2025 03:24:26.639,0.000,0.437490,-153.614,-139.338351,20.000000,94.985542,19.200,52.1525,55.1628,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 May 2025 14:44:17.827,0.000,0.437509,-153.611,-139.336018,20.000000,94.987875,19.200,52.1549,55.1652,1.000000e-30
12 May 2025 14:45:17.000,0.000,0.437509,-152.261,-137.985348,20.000000,96.338545,19.200,53.5055,56.5158,1.000000e-30
12 May 2025 14:46:17.000,0.000,0.437508,-150.727,-136.451627,20.000000,97.872266,19.200,55.0393,58.0496,1.000000e-30
