"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Jun 2025 18:52:55.000,0.000,0.437491,-150.094,-135.818536,20.000000,98.505357,19.200,55.6723,58.6826,1.000000e-30
2 Jun 2025 18:53:55.000,0.000,0.437490,-151.842,-137.566487,20.000000,96.757406,19.200,53.9244,56.9347,1.000000e-30
2 Jun 2025 18:54:55.000,0.000,0.437490,-153.341,-139.065826,20.000000,95.258067,19.200,52.4251,55.4354,1.000000e-30
2 Jun 2025 18:55:07.659,0.000,0.437490,-153.630,-139.354768,20.000000,94.969126,19.200,52.1361,55.1464,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Jun 2025 16:52:52.110,0.000,0.437508,-153.533,-139.257425,20.000000,95.066468,19.200,52.2335,55.2438,1.000000e-30
3 Jun 2025 16:53:52.000,0.000,0.437507,-152.398,-138.122384,20.000000,96.201509,19.200,53.3685,56.3788,1.000000e-30
3 Jun 2025 16:54:52.000,0.000,0.437506,-151.284,-137.008972,20.000000,97.314921,19.200,54.4819,57.4922,1.000000e-30
3 Jun 2025 16:55:52.000,0.000,0.437504,-150.335,-136.060104,20.000000,98.263789,19.200,55.4308,58.4411,1.000000e-30
3 Jun 2025 16:56:52.000,0.000,0.437501,-149.763,-135.487403,20.000000,98.836490,19.200,56.0035,59.0138,1.000000e-30
3 Jun 2025 16:57:52.000,0.000,0.437499,-149.752,-135.476421,20.000000,98.847472,19.200,56.0145,59.0248,1.000000e-30
3 Jun 2025 16:58:52.000,0.000,0.437496,-150.307,-136.031718,20.000000,98.292175,19.200,55.4592,58.4695,1.000000e-30
3 Jun 2025 16:59:52.000,0.000,0.437494,-151.248,-136.972375,20.000000,97.351518,19.200,54.5185,57.5288,1.000000e-30
3 Jun 2025 17:00:52.000,0.000,0.437493,-152.360,-138.085104,20.000000,96.238790,19.200,53.4058,56.4161,1.000000e-30
3 Jun 2025 17:01:52.000,0.000,0.437492,-153.501,-139.225711,20.000000,95.098182,19.200,52.2652,55.2755,1.000000e-30
3 Jun 2025 17:01:59.091,0.000,0.437492,-153.634,-139.358425,20.000000,94.965468,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Jun 2025 18:25:00.062,0.000,0.437510,-153.492,-139.217203,20.000000,95.106690,19.200,52.2737,55.2840,1.000000e-30
3 Jun 2025 18:26:00.000,0.000,0.437510,-151.943,-137.667666,20.000000,96.656227,19.200,53.8232,56.8335,1.000000e-30
3 Jun 2025 18:27:00.000,0.000,0.437510,-150.078,-135.802567,20.000000,98.521326,19.200,55.6883,58.6986,1.000000e-30
3 Jun 2025 18:28:00.000,0.000,0.437510,-147.779,-133.503424,20.000000,100.820469,19.200,57.9875,60.9978,1.000000e-30
3 Jun 2025 18:29:00.000,0.000,0.437508,-144.922,-130.646458,20.000000,103.677435,19.200,60.8444,63.8547,1.000000e-30
3 Jun 2025 18:30:00.000,0.000,0.437505,-141.824,-127.548908,20.000000,106.774985,19.200,63.9420,66.9523,1.000000e-30
3 Jun 2025 18:31:00.000,0.000,0.437498,-140.972,-126.697175,20.000000,107.626718,19.200,64.7937,67.8040,1.000000e-30
3 Jun 2025 18:32:00.000,0.000,0.437493,-143.604,-129.328664,20.000000,104.995229,19.200,62.1622,65.1725,1.000000e-30
3 Jun 2025 18:33:00.000,0.000,0.437491,-146.667,-132.392094,20.000000,101.931799,19.200,59.0988,62.1091,1.000000e-30
3 Jun 2025 18:34:00.000,0.000,0.437490,-149.184,-134.909037,20.000000,99.414856,19.200,56.5818,59.5921,1.000000e-30
3 Jun 2025 18:35:00.000,0.000,0.437490,-151.210,-136.934262,20.000000,97.389631,19.200,54.5566,57.5669,1.000000e-30
3 Jun 2025 18:36:00.000,0.000,0.437490,-152.876,-138.600727,20.000000,95.723166,19.200,52.8902,55.9005,1.000000e-30
3 Jun 2025 18:36:31.105,0.000,0.437490,-153.632,-139.356984,20.000000,94.966909,19.200,52.1339,55.1442,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Jun 2025 20:02:39.661,0.000,0.437504,-153.537,-139.262015,20.000000,95.061878,19.200,52.2289,55.2392,1.000000e-30
3 Jun 2025 20:03:39.000,0.000,0.437503,-153.028,-138.752652,20.000000,95.571241,19.200,52.7382,55.7485,1.000000e-30
3 Jun 2025 20:04:39.000,0.000,0.437501,-152.730,-138.454514,20.000000,95.869379,19.200,53.0364,56.0467,1.000000e-30
3 Jun 2025 20:05:39.000,0.000,0.437499,-152.700,-138.424591,20.000000,95.899302,19.200,53.0663,56.0766,1.000000e-30
3 Jun 2025 20:06:39.000,0.000,0.437498,-152.943,-138.667699,20.000000,95.656194,19.200,52.8232,55.8335,1.000000e-30
3 Jun 2025 20:07:39.000,0.000,0.437496,-153.416,-139.140480,20.000000,95.183413,19.200,52.3504,55.3607,1.000000e-30
3 Jun 2025 20:07:58.120,0.000,0.437496,-153.604,-139.328282,20.000000,94.995611,19.200,52.1626,55.1729,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Jun 2025 16:35:08.020,0.000,0.437507,-153.549,-139.274125,20.000000,95.049769,19.200,52.2168,55.2271,1.000000e-30
4 Jun 2025 16:36:08.000,0.000,0.437506,-152.653,-138.377486,20.000000,95.946407,19.200,53.1134,56.1237,1.000000e-30
4 Jun 2025 16:37:08.000,0.000,0.437504,-151.894,-137.618876,20.000000,96.705017,19.200,53.8720,56.8823,1.000000e-30
4 Jun 2025 16:38:08.000,0.000,0.437502,-151.400,-137.124733,20.000000,97.199160,19.200,54.3661,57.3764,1.000000e-30
4 Jun 2025 16:39:08.000,0.000,0.437499,-151.283,-137.008184,20.000000,97.315709,19.200,54.4827,57.4930,1.000000e-30
4 Jun 2025 16:40:08.000,0.000,0.437497,-151.576,-137.300510,20.000000,97.023384,19.200,54.1904,57.2007,1.000000e-30
4 Jun 2025 16:41:08.000,0.000,0.437495,-152.203,-137.927933,20.000000,96.395960,19.200,53.5629,56.5732,1.000000e-30
4 Jun 2025 16:42:08.000,0.000,0.437494,-153.039,-138.763567,20.000000,95.560326,19.200,52.7273,55.7376,1.000000e-30
4 Jun 2025 16:42:46.618,0.000,0.437493,-153.631,-139.356221,20.000000,94.967672,19.200,52.1347,55.1450,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Jun 2025 18:06:15.457,0.000,0.437510,-153.495,-139.219735,20.000000,95.104158,19.200,52.2711,55.2814,1.000000e-30
4 Jun 2025 18:07:15.000,0.000,0.437510,-151.939,-137.663918,20.000000,96.659975,19.200,53.8270,56.8373,1.000000e-30
4 Jun 2025 18:08:15.000,0.000,0.437510,-150.042,-135.766355,20.000000,98.557538,19.200,55.7245,58.7348,1.000000e-30
4 Jun 2025 18:09:15.000,0.000,0.437510,-147.668,-133.393100,20.000000,100.930793,19.200,58.0978,61.1081,1.000000e-30
4 Jun 2025 18:10:15.000,0.000,0.437509,-144.617,-130.342072,20.000000,103.981821,19.200,61.1488,64.1591,1.000000e-30
4 Jun 2025 18:11:15.000,0.000,0.437506,-141.000,-126.724351,20.000000,107.599542,19.200,64.7665,67.7768,1.000000e-30
4 Jun 2025 18:12:15.000,0.000,0.437498,-139.742,-125.467108,20.000000,108.856785,19.200,66.0238,69.0341,1.000000e-30
4 Jun 2025 18:13:15.000,0.000,0.437492,-142.894,-128.619120,20.000000,105.704773,19.200,62.8718,65.8821,1.000000e-30
4 Jun 2025 18:14:15.000,0.000,0.437490,-146.303,-132.027575,20.000000,102.296318,19.200,59.4633,62.4736,1.000000e-30
4 Jun 2025 18:15:15.000,0.000,0.437490,-148.974,-134.698391,20.000000,99.625502,19.200,56.7925,59.8028,1.000000e-30
4 Jun 2025 18:16:15.000,0.000,0.437490,-151.076,-136.800384,20.000000,97.523509,19.200,54.6905,57.7008,1.000000e-30
4 Jun 2025 18:17:15.000,0.000,0.437490,-152.786,-138.510350,20.000000,95.813543,19.200,52.9805,55.9908,1.000000e-30
4 Jun 2025 18:17:49.327,0.000,0.437490,-153.634,-139.358331,20.000000,94.965563,19.200,52.1326,55.1429,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Jun 2025 19:42:21.531,0.000,0.437507,-153.516,-139.241204,20.000000,95.082690,19.200,52.2497,55.2600,1.000000e-30
4 Jun 2025 19:43:21.000,0.000,0.437506,-152.623,-138.348123,20.000000,95.975770,19.200,53.1428,56.1531,1.000000e-30
4 Jun 2025 19:44:21.000,0.000,0.437504,-151.845,-137.570148,20.000000,96.753746,19.200,53.9207,56.9310,1.000000e-30
4 Jun 2025 19:45:21.000,0.000,0.437502,-151.311,-137.035656,20.000000,97.288237,19.200,54.4552,57.4655,1.000000e-30
4 Jun 2025 19:46:21.000,0.000,0.437500,-151.135,-136.859772,20.000000,97.464121,19.200,54.6311,57.6414,1.000000e-30
4 Jun 2025 19:47:21.000,0.000,0.437498,-151.362,-137.086847,20.000000,97.237046,19.200,54.4040,57.4143,1.000000e-30
4 Jun 2025 19:48:21.000,0.000,0.437496,-151.934,-137.658462,20.000000,96.665431,19.200,53.8324,56.8427,1.000000e-30
4 Jun 2025 19:49:21.000,0.000,0.437494,-152.730,-138.454842,20.000000,95.869051,19.200,53.0360,56.0463,1.000000e-30
4 Jun 2025 19:50:19.789,0.000,0.437493,-153.616,-139.340567,20.000000,94.983326,19.200,52.1503,55.1606,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Jun 2025 16:17:48.722,0.000,0.437505,-153.570,-139.295216,20.000000,95.028677,19.200,52.1957,55.2060,1.000000e-30
5 Jun 2025 16:18:48.000,0.000,0.437503,-153.006,-138.730928,20.000000,95.592965,19.200,52.7600,55.7703,1.000000e-30
5 Jun 2025 16:19:48.000,0.000,0.437501,-152.658,-138.382978,20.000000,95.940915,19.200,53.1079,56.1182,1.000000e-30
5 Jun 2025 16:20:48.000,0.000,0.437499,-152.598,-138.322751,20.000000,96.001142,19.200,53.1681,56.1784,1.000000e-30
5 Jun 2025 16:21:48.000,0.000,0.437497,-152.838,-138.562754,20.000000,95.761139,19.200,52.9281,55.9384,1.000000e-30
5 Jun 2025 16:22:48.000,0.000,0.437496,-153.332,-139.057204,20.000000,95.266689,19.200,52.4337,55.4440,1.000000e-30
5 Jun 2025 16:23:15.872,0.000,0.437495,-153.627,-139.351717,20.000000,94.972176,19.200,52.1392,55.1495,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Jun 2025 17:47:41.245,0.000,0.437510,-153.500,-139.225163,20.000000,95.098730,19.200,52.2657,55.2760,1.000000e-30
5 Jun 2025 17:48:41.000,0.000,0.437510,-151.972,-137.696490,20.000000,96.627403,19.200,53.7944,56.8047,1.000000e-30
5 Jun 2025 17:49:41.000,0.000,0.437510,-150.143,-135.867459,20.000000,98.456434,19.200,55.6234,58.6337,1.000000e-30
5 Jun 2025 17:50:41.000,0.000,0.437509,-147.929,-133.653938,20.000000,100.669956,19.200,57.8369,60.8472,1.000000e-30
5 Jun 2025 17:51:41.000,0.000,0.437508,-145.296,-131.020775,20.000000,103.303118,19.200,60.4701,63.4804,1.000000e-30
5 Jun 2025 17:52:41.000,0.000,0.437504,-142.742,-128.467152,20.000000,105.856741,19.200,63.0237,66.0340,1.000000e-30
5 Jun 2025 17:53:41.000,0.000,0.437498,-142.303,-128.027804,20.000000,106.296090,19.200,63.4631,66.4734,1.000000e-30
5 Jun 2025 17:54:41.000,0.000,0.437493,-144.538,-130.263175,20.000000,104.060718,19.200,61.2277,64.2380,1.000000e-30
5 Jun 2025 17:55:41.000,0.000,0.437491,-147.249,-132.973366,20.000000,101.350527,19.200,58.5175,61.5278,1.000000e-30
5 Jun 2025 17:56:41.000,0.000,0.437490,-149.581,-135.305337,20.000000,99.018557,19.200,56.1855,59.1958,1.000000e-30
5 Jun 2025 17:57:41.000,0.000,0.437490,-151.505,-137.230211,20.000000,97.093683,19.200,54.2607,57.2710,1.000000e-30
5 Jun 2025 17:58:41.000,0.000,0.437490,-153.112,-138.837057,20.000000,95.486836,19.200,52.6538,55.6641,1.000000e-30
5 Jun 2025 17:59:02.856,0.000,0.437490,-153.635,-139.359303,20.000000,94.964590,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Jun 2025 19:22:39.174,0.000,0.437508,-153.504,-139.228715,20.000000,95.095179,19.200,52.2622,55.2725,1.000000e-30
5 Jun 2025 19:23:39.000,0.000,0.437507,-152.343,-138.068078,20.000000,96.255815,19.200,53.4228,56.4331,1.000000e-30
5 Jun 2025 19:24:39.000,0.000,0.437506,-151.177,-136.901449,20.000000,97.422444,19.200,54.5894,57.5997,1.000000e-30
5 Jun 2025 19:25:39.000,0.000,0.437504,-150.136,-135.860789,20.000000,98.463104,19.200,55.6301,58.6404,1.000000e-30
5 Jun 2025 19:26:39.000,0.000,0.437502,-149.436,-135.160303,20.000000,99.163590,19.200,56.3306,59.3409,1.000000e-30
5 Jun 2025 19:27:39.000,0.000,0.437499,-149.297,-135.021761,20.000000,99.302132,19.200,56.4691,59.4794,1.000000e-30
5 Jun 2025 19:28:39.000,0.000,0.437497,-149.773,-135.497364,20.000000,98.826529,19.200,55.9935,59.0038,1.000000e-30
5 Jun 2025 19:29:39.000,0.000,0.437494,-150.692,-136.416827,20.000000,97.907066,19.200,55.0741,58.0844,1.000000e-30
5 Jun 2025 19:30:39.000,0.000,0.437493,-151.820,-137.544959,20.000000,96.778934,19.200,53.9459,56.9562,1.000000e-30
5 Jun 2025 19:31:39.000,0.000,0.437492,-152.990,-138.715036,20.000000,95.608857,19.200,52.7758,55.7861,1.000000e-30
5 Jun 2025 19:32:12.211,0.000,0.437492,-153.623,-139.347354,20.000000,94.976539,19.200,52.1435,55.1538,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Jun 2025 17:29:17.493,0.000,0.437510,-153.508,-139.233075,20.000000,95.090819,19.200,52.2578,55.2681,1.000000e-30
6 Jun 2025 17:30:17.000,0.000,0.437510,-152.068,-137.793096,20.000000,96.530797,19.200,53.6978,56.7081,1.000000e-30
6 Jun 2025 17:31:17.000,0.000,0.437509,-150.405,-136.129634,20.000000,98.194260,19.200,55.3612,58.3715,1.000000e-30
6 Jun 2025 17:32:17.000,0.000,0.437508,-148.538,-134.262919,20.000000,100.060974,19.200,57.2280,60.2383,1.000000e-30
6 Jun 2025 17:33:17.000,0.000,0.437506,-146.640,-132.364407,20.000000,101.959486,19.200,59.1265,62.1368,1.000000e-30
6 Jun 2025 17:34:17.000,0.000,0.437502,-145.317,-131.041730,20.000000,103.282163,19.200,60.4492,63.4595,1.000000e-30
6 Jun 2025 17:35:17.000,0.000,0.437497,-145.459,-131.183582,20.000000,103.140311,19.200,60.3073,63.3176,1.000000e-30
6 Jun 2025 17:36:17.000,0.000,0.437494,-146.947,-132.672195,20.000000,101.651698,19.200,58.8187,61.8290,1.000000e-30
6 Jun 2025 17:37:17.000,0.000,0.437492,-148.869,-134.593266,20.000000,99.730627,19.200,56.8976,59.9079,1.000000e-30
6 Jun 2025 17:38:17.000,0.000,0.437491,-150.707,-136.431398,20.000000,97.892495,19.200,55.0595,58.0698,1.000000e-30
6 Jun 2025 17:39:17.000,0.000,0.437490,-152.334,-138.058577,20.000000,96.265316,19.200,53.4323,56.4426,1.000000e-30
6 Jun 2025 17:40:11.701,0.000,0.437490,-153.635,-139.359577,20.000000,94.964316,19.200,52.1313,55.1416,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Jun 2025 19:03:16.766,0.000,0.437509,-153.496,-139.221212,20.000000,95.102681,19.200,52.2697,55.2800,1.000000e-30
6 Jun 2025 19:04:16.000,0.000,0.437509,-152.162,-137.886858,20.000000,96.437035,19.200,53.6040,56.6143,1.000000e-30
6 Jun 2025 19:05:16.000,0.000,0.437508,-150.678,-136.402956,20.000000,97.920937,19.200,55.0879,58.0982,1.000000e-30
6 Jun 2025 19:06:16.000,0.000,0.437507,-149.132,-134.856559,20.000000,99.467335,19.200,56.6343,59.6446,1.000000e-30
6 Jun 2025 19:07:16.000,0.000,0.437504,-147.752,-133.476564,20.000000,100.847329,19.200,58.0143,61.0246,1.000000e-30
6 Jun 2025 19:08:16.000,0.000,0.437501,-147.000,-132.724299,20.000000,101.599594,19.200,58.7666,61.7769,1.000000e-30
6 Jun 2025 19:09:16.000,0.000,0.437497,-147.281,-133.005924,20.000000,101.317970,19.200,58.4850,61.4953,1.000000e-30
6 Jun 2025 19:10:16.000,0.000,0.437494,-148.428,-134.152649,20.000000,100.171244,19.200,57.3382,60.3485,1.000000e-30
6 Jun 2025 19:11:16.000,0.000,0.437493,-149.934,-135.658961,20.000000,98.664932,19.200,55.8319,58.8422,1.000000e-30
6 Jun 2025 19:12:16.000,0.000,0.437492,-151.459,-137.183735,20.000000,97.140158,19.200,54.3071,57.3174,1.000000e-30
6 Jun 2025 19:13:16.000,0.000,0.437491,-152.872,-138.596362,20.000000,95.727531,19.200,52.8945,55.9048,1.000000e-30
6 Jun 2025 19:13:50.835,0.000,0.437491,-153.627,-139.351717,20.000000,94.972176,19.200,52.1392,55.1495,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Jun 2025 17:11:04.820,0.000,0.437509,-153.519,-139.243755,20.000000,95.080139,19.200,52.2471,55.2574,1.000000e-30
7 Jun 2025 17:12:04.000,0.000,0.437509,-152.217,-137.941325,20.000000,96.382568,19.200,53.5496,56.5599,1.000000e-30
7 Jun 2025 17:13:04.000,0.000,0.437508,-150.796,-136.520596,20.000000,97.803298,19.200,54.9703,57.9806,1.000000e-30
7 Jun 2025 17:14:04.000,0.000,0.437506,-149.371,-135.096099,20.000000,99.227794,19.200,56.3948,59.4051,1.000000e-30
7 Jun 2025 17:15:04.000,0.000,0.437504,-148.195,-133.919706,20.000000,100.404187,19.200,57.5712,60.5815,1.000000e-30
7 Jun 2025 17:16:04.000,0.000,0.437500,-147.681,-133.405313,20.000000,100.918580,19.200,58.0856,61.0959,1.000000e-30
7 Jun 2025 17:17:04.000,0.000,0.437497,-148.092,-133.817149,20.000000,100.506745,19.200,57.6737,60.6840,1.000000e-30
7 Jun 2025 17:18:04.000,0.000,0.437494,-149.215,-134.939944,20.000000,99.383950,19.200,56.5509,59.5612,1.000000e-30
7 Jun 2025 17:19:04.000,0.000,0.437492,-150.629,-136.353912,20.000000,97.969981,19.200,55.1370,58.1473,1.000000e-30
7 Jun 2025 17:20:04.000,0.000,0.437491,-152.060,-137.784284,20.000000,96.539609,19.200,53.7066,56.7169,1.000000e-30
7 Jun 2025 17:21:04.000,0.000,0.437491,-153.395,-139.119929,20.000000,95.203964,19.200,52.3710,55.3813,1.000000e-30
7 Jun 2025 17:21:15.376,0.000,0.437491,-153.635,-139.359417,20.000000,94.964476,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Jun 2025 18:44:08.975,0.000,0.437510,-153.493,-139.217640,20.000000,95.106254,19.200,52.2732,55.2835,1.000000e-30
7 Jun 2025 18:45:08.000,0.000,0.437510,-152.039,-137.763938,20.000000,96.559955,19.200,53.7269,56.7372,1.000000e-30
7 Jun 2025 18:46:08.000,0.000,0.437509,-150.321,-136.045445,20.000000,98.278448,19.200,55.4454,58.4557,1.000000e-30
7 Jun 2025 18:47:08.000,0.000,0.437508,-148.331,-134.055622,20.000000,100.268271,19.200,57.4353,60.4456,1.000000e-30
7 Jun 2025 18:48:08.000,0.000,0.437507,-146.167,-131.891600,20.000000,102.432293,19.200,59.5993,62.6096,1.000000e-30
7 Jun 2025 18:49:08.000,0.000,0.437503,-144.410,-130.135012,20.000000,104.188881,19.200,61.3559,64.3662,1.000000e-30
7 Jun 2025 18:50:08.000,0.000,0.437498,-144.290,-130.014277,20.000000,104.309616,19.200,61.4766,64.4869,1.000000e-30
7 Jun 2025 18:51:08.000,0.000,0.437494,-145.920,-131.645217,20.000000,102.678676,19.200,59.8457,62.8560,1.000000e-30
7 Jun 2025 18:52:08.000,0.000,0.437492,-148.079,-133.803594,20.000000,100.520299,19.200,57.6873,60.6976,1.000000e-30
7 Jun 2025 18:53:08.000,0.000,0.437491,-150.095,-135.819845,20.000000,98.504048,19.200,55.6710,58.6813,1.000000e-30
7 Jun 2025 18:54:08.000,0.000,0.437490,-151.841,-137.565719,20.000000,96.758175,19.200,53.9252,56.9355,1.000000e-30
7 Jun 2025 18:55:08.000,0.000,0.437490,-153.339,-139.064100,20.000000,95.259793,19.200,52.4268,55.4371,1.000000e-30
7 Jun 2025 18:55:20.739,0.000,0.437490,-153.630,-139.354732,20.000000,94.969161,19.200,52.1361,55.1464,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Jun 2025 16:53:04.708,0.000,0.437508,-153.533,-139.257325,20.000000,95.066568,19.200,52.2336,55.2439,1.000000e-30
8 Jun 2025 16:54:04.000,0.000,0.437507,-152.407,-138.131260,20.000000,96.192633,19.200,53.3596,56.3699,1.000000e-30
8 Jun 2025 16:55:04.000,0.000,0.437506,-151.288,-137.013181,20.000000,97.310713,19.200,54.4777,57.4880,1.000000e-30
8 Jun 2025 16:56:04.000,0.000,0.437504,-150.331,-136.056229,20.000000,98.267664,19.200,55.4347,58.4450,1.000000e-30
8 Jun 2025 16:57:04.000,0.000,0.437502,-149.748,-135.472534,20.000000,98.851359,19.200,56.0183,59.0286,1.000000e-30
8 Jun 2025 16:58:04.000,0.000,0.437499,-149.726,-135.451034,20.000000,98.872860,19.200,56.0398,59.0501,1.000000e-30
8 Jun 2025 16:59:04.000,0.000,0.437496,-150.275,-136.000205,20.000000,98.323688,19.200,55.4907,58.5010,1.000000e-30
8 Jun 2025 17:00:04.000,0.000,0.437494,-151.215,-136.939700,20.000000,97.384193,19.200,54.5512,57.5615,1.000000e-30
8 Jun 2025 17:01:04.000,0.000,0.437493,-152.330,-138.054259,20.000000,96.269634,19.200,53.4366,56.4469,1.000000e-30
8 Jun 2025 17:02:04.000,0.000,0.437492,-153.473,-139.197810,20.000000,95.126083,19.200,52.2931,55.3034,1.000000e-30
8 Jun 2025 17:02:12.564,0.000,0.437492,-153.634,-139.358442,20.000000,94.965451,19.200,52.1324,55.1427,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Jun 2025 18:25:13.338,0.000,0.437510,-153.492,-139.217147,20.000000,95.106746,19.200,52.2737,55.2840,1.000000e-30
8 Jun 2025 18:26:13.000,0.000,0.437510,-151.951,-137.675889,20.000000,96.648004,19.200,53.8150,56.8253,1.000000e-30
8 Jun 2025 18:27:13.000,0.000,0.437510,-150.089,-135.813512,20.000000,98.510381,19.200,55.6774,58.6877,1.000000e-30
8 Jun 2025 18:28:13.000,0.000,0.437510,-147.794,-133.519017,20.000000,100.804876,19.200,57.9719,60.9822,1.000000e-30
8 Jun 2025 18:29:13.000,0.000,0.437508,-144.946,-130.670567,20.000000,103.653326,19.200,60.8203,63.8306,1.000000e-30
8 Jun 2025 18:30:13.000,0.000,0.437505,-141.861,-127.585467,20.000000,106.738426,19.200,63.9054,66.9157,1.000000e-30
8 Jun 2025 18:31:13.000,0.000,0.437498,-141.001,-126.725945,20.000000,107.597948,19.200,64.7649,67.7752,1.000000e-30
8 Jun 2025 18:32:13.000,0.000,0.437493,-143.611,-129.335569,20.000000,104.988324,19.200,62.1553,65.1656,1.000000e-30
8 Jun 2025 18:33:13.000,0.000,0.437491,-146.666,-132.391049,20.000000,101.932845,19.200,59.0998,62.1101,1.000000e-30
8 Jun 2025 18:34:13.000,0.000,0.437490,-149.181,-134.905909,20.000000,99.417984,19.200,56.5850,59.5953,1.000000e-30
8 Jun 2025 18:35:13.000,0.000,0.437490,-151.206,-136.930684,20.000000,97.393209,19.200,54.5602,57.5705,1.000000e-30
8 Jun 2025 18:36:13.000,0.000,0.437490,-152.872,-138.597177,20.000000,95.726716,19.200,52.8937,55.9040,1.000000e-30
8 Jun 2025 18:36:44.253,0.000,0.437490,-153.632,-139.356963,20.000000,94.966930,19.200,52.1339,55.1442,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Jun 2025 20:02:54.368,0.000,0.437504,-153.538,-139.262360,20.000000,95.061533,19.200,52.2285,55.2388,1.000000e-30
