"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Oct 2025 18:55:51.904,0.000,0.437509,-152.895,-138.620083,20.000000,95.703810,19.200,52.8708,55.8811,1.000000e-30
16 Oct 2025 18:56:51.000,0.000,0.437509,-151.437,-137.161264,20.000000,97.162630,19.200,54.3296,57.3399,1.000000e-30
16 Oct 2025 18:57:51.000,0.000,0.437508,-149.800,-135.524939,20.000000,98.798954,19.200,55.9659,58.9762,1.000000e-30
16 Oct 2025 18:58:51.000,0.000,0.437506,-148.117,-133.841348,20.000000,100.482545,19.200,57.6495,60.6598,1.000000e-30
16 Oct 2025 18:59:51.000,0.000,0.437503,-146.745,-132.470212,20.000000,101.853681,19.200,59.0207,62.0310,1.000000e-30
16 Oct 2025 19:00:51.000,0.000,0.437499,-146.328,-132.053019,20.000000,102.270874,19.200,59.4379,62.4482,1.000000e-30
16 Oct 2025 19:01:51.000,0.000,0.437495,-147.147,-132.871275,20.000000,101.452618,19.200,58.6196,61.6299,1.000000e-30
16 Oct 2025 19:02:51.000,0.000,0.437493,-148.688,-134.412636,20.000000,99.911257,19.200,57.0782,60.0885,1.000000e-30
16 Oct 2025 19:03:51.000,0.000,0.437492,-150.378,-136.102484,20.000000,98.221409,19.200,55.3884,58.3987,1.000000e-30
16 Oct 2025 19:04:51.000,0.000,0.437491,-151.963,-137.688137,20.000000,96.635756,19.200,53.8027,56.8130,1.000000e-30
16 Oct 2025 19:05:51.000,0.000,0.437490,-153.383,-139.107586,20.000000,95.216308,19.200,52.3833,55.3936,1.000000e-30
16 Oct 2025 19:05:56.866,0.000,0.437490,-153.513,-139.237356,20.000000,95.086537,19.200,52.2535,55.2638,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Oct 2025 17:03:03.127,0.000,0.437509,-153.625,-139.349345,20.000000,94.974548,19.200,52.1415,55.1518,1.000000e-30
17 Oct 2025 17:04:03.000,0.000,0.437508,-152.391,-138.115939,20.000000,96.207954,19.200,53.3749,56.3852,1.000000e-30
17 Oct 2025 17:05:03.000,0.000,0.437507,-151.089,-136.813407,20.000000,97.510487,19.200,54.6775,57.6878,1.000000e-30
17 Oct 2025 17:06:03.000,0.000,0.437506,-149.819,-135.544099,20.000000,98.779794,19.200,55.9468,58.9571,1.000000e-30
17 Oct 2025 17:07:03.000,0.000,0.437503,-148.803,-134.527429,20.000000,99.796464,19.200,56.9635,59.9738,1.000000e-30
17 Oct 2025 17:08:03.000,0.000,0.437500,-148.359,-134.083967,20.000000,100.239926,19.200,57.4069,60.4172,1.000000e-30
17 Oct 2025 17:09:03.000,0.000,0.437497,-148.685,-134.409795,20.000000,99.914098,19.200,57.0811,60.0914,1.000000e-30
17 Oct 2025 17:10:03.000,0.000,0.437495,-149.634,-135.358949,20.000000,98.964944,19.200,56.1319,59.1422,1.000000e-30
17 Oct 2025 17:11:03.000,0.000,0.437493,-150.885,-136.610220,20.000000,97.713673,19.200,54.8807,57.8910,1.000000e-30
17 Oct 2025 17:12:03.000,0.000,0.437492,-152.197,-137.921723,20.000000,96.402170,19.200,53.5692,56.5795,1.000000e-30
17 Oct 2025 17:13:03.000,0.000,0.437491,-153.452,-139.177167,20.000000,95.146726,19.200,52.3137,55.3240,1.000000e-30
17 Oct 2025 17:13:05.374,0.000,0.437491,-153.500,-139.224969,20.000000,95.098924,19.200,52.2659,55.2762,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Oct 2025 18:36:57.688,0.000,0.437510,-152.875,-138.599423,20.000000,95.724470,19.200,52.8915,55.9018,1.000000e-30
17 Oct 2025 18:37:57.000,0.000,0.437510,-151.279,-137.003986,20.000000,97.319907,19.200,54.4869,57.4972,1.000000e-30
17 Oct 2025 18:38:57.000,0.000,0.437509,-149.377,-135.102187,20.000000,99.221706,19.200,56.3887,59.3990,1.000000e-30
17 Oct 2025 18:39:57.000,0.000,0.437508,-147.160,-132.885236,20.000000,101.438658,19.200,58.6056,61.6159,1.000000e-30
17 Oct 2025 18:40:57.000,0.000,0.437506,-144.842,-130.566275,20.000000,103.757618,19.200,60.9246,63.9349,1.000000e-30
17 Oct 2025 18:41:57.000,0.000,0.437501,-143.462,-129.187039,20.000000,105.136854,19.200,62.3038,65.3141,1.000000e-30
17 Oct 2025 18:42:57.000,0.000,0.437495,-144.338,-130.062945,20.000000,104.260948,19.200,61.4279,64.4382,1.000000e-30
17 Oct 2025 18:43:57.000,0.000,0.437492,-146.565,-132.289881,20.000000,102.034012,19.200,59.2010,62.2113,1.000000e-30
17 Oct 2025 18:44:57.000,0.000,0.437491,-148.847,-134.571527,20.000000,99.752366,19.200,56.9194,59.9297,1.000000e-30
17 Oct 2025 18:45:57.000,0.000,0.437490,-150.828,-136.553177,20.000000,97.770716,19.200,54.9377,57.9480,1.000000e-30
17 Oct 2025 18:46:57.000,0.000,0.437490,-152.508,-138.232591,20.000000,96.091302,19.200,53.2583,56.2686,1.000000e-30
17 Oct 2025 18:47:37.695,0.000,0.437490,-153.503,-139.228228,20.000000,95.095665,19.200,52.2627,55.2730,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Oct 2025 20:12:43.115,0.000,0.437504,-153.623,-139.347871,20.000000,94.976022,19.200,52.1430,55.1533,1.000000e-30
17 Oct 2025 20:13:43.000,0.000,0.437502,-153.227,-138.951814,20.000000,95.372079,19.200,52.5391,55.5494,1.000000e-30
17 Oct 2025 20:14:43.000,0.000,0.437500,-153.073,-138.797647,20.000000,95.526247,19.200,52.6932,55.7035,1.000000e-30
17 Oct 2025 20:15:43.000,0.000,0.437498,-153.189,-138.913283,20.000000,95.410610,19.200,52.5776,55.5879,1.000000e-30
17 Oct 2025 20:16:43.000,0.000,0.437497,-153.553,-139.277658,20.000000,95.046235,19.200,52.2132,55.2235,1.000000e-30
17 Oct 2025 20:16:46.640,0.000,0.437496,-153.582,-139.306599,20.000000,95.017294,19.200,52.1843,55.1946,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Oct 2025 16:44:48.747,0.000,0.437507,-153.619,-139.343825,20.000000,94.980068,19.200,52.1471,55.1574,1.000000e-30
18 Oct 2025 16:45:48.000,0.000,0.437507,-152.612,-138.336757,20.000000,95.987136,19.200,53.1541,56.1644,1.000000e-30
18 Oct 2025 16:46:48.000,0.000,0.437505,-151.650,-137.374936,20.000000,96.948957,19.200,54.1159,57.1262,1.000000e-30
18 Oct 2025 16:47:48.000,0.000,0.437503,-150.871,-136.595684,20.000000,97.728209,19.200,54.8952,57.9055,1.000000e-30
18 Oct 2025 16:48:48.000,0.000,0.437501,-150.436,-136.160473,20.000000,98.163420,19.200,55.3304,58.3407,1.000000e-30
18 Oct 2025 16:49:48.000,0.000,0.437499,-150.467,-136.191417,20.000000,98.132476,19.200,55.2995,58.3098,1.000000e-30
18 Oct 2025 16:50:48.000,0.000,0.437496,-150.955,-136.679975,20.000000,97.643918,19.200,54.8109,57.8212,1.000000e-30
18 Oct 2025 16:51:48.000,0.000,0.437495,-151.769,-137.494155,20.000000,96.829738,19.200,53.9967,57.0070,1.000000e-30
18 Oct 2025 16:52:48.000,0.000,0.437493,-152.749,-138.474039,20.000000,95.849854,19.200,53.0168,56.0271,1.000000e-30
18 Oct 2025 16:53:32.464,0.000,0.437493,-153.510,-139.235159,20.000000,95.088734,19.200,52.2557,55.2660,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Oct 2025 18:18:03.473,0.000,0.437510,-152.999,-138.724224,20.000000,95.599670,19.200,52.7667,55.7770,1.000000e-30
18 Oct 2025 18:19:03.000,0.000,0.437510,-151.357,-137.081437,20.000000,97.242456,19.200,54.4094,57.4197,1.000000e-30
18 Oct 2025 18:20:03.000,0.000,0.437510,-149.342,-135.066871,20.000000,99.257022,19.200,56.4240,59.4343,1.000000e-30
18 Oct 2025 18:21:03.000,0.000,0.437509,-146.822,-132.546790,20.000000,101.777103,19.200,58.9441,61.9544,1.000000e-30
18 Oct 2025 18:22:03.000,0.000,0.437508,-143.680,-129.404282,20.000000,104.919611,19.200,62.0866,65.0969,1.000000e-30
18 Oct 2025 18:23:03.000,0.000,0.437503,-140.695,-126.419451,20.000000,107.904443,19.200,65.0714,68.0817,1.000000e-30
18 Oct 2025 18:24:03.000,0.000,0.437495,-141.261,-126.985837,20.000000,107.338056,19.200,64.5050,67.5153,1.000000e-30
18 Oct 2025 18:25:03.000,0.000,0.437492,-144.507,-130.232024,20.000000,104.091869,19.200,61.2589,64.2692,1.000000e-30
18 Oct 2025 18:26:03.000,0.000,0.437490,-147.502,-133.226362,20.000000,101.097531,19.200,58.2645,61.2748,1.000000e-30
18 Oct 2025 18:27:03.000,0.000,0.437490,-149.882,-135.606610,20.000000,98.717283,19.200,55.8843,58.8946,1.000000e-30
18 Oct 2025 18:28:03.000,0.000,0.437490,-151.796,-137.521167,20.000000,96.802726,19.200,53.9697,56.9800,1.000000e-30
18 Oct 2025 18:29:03.000,0.000,0.437490,-153.380,-139.104479,20.000000,95.219414,19.200,52.3864,55.3967,1.000000e-30
18 Oct 2025 18:29:07.881,0.000,0.437490,-153.497,-139.221707,20.000000,95.102186,19.200,52.2692,55.2795,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Oct 2025 19:52:56.237,0.000,0.437506,-153.630,-139.354789,20.000000,94.969104,19.200,52.1361,55.1464,1.000000e-30
18 Oct 2025 19:53:56.000,0.000,0.437505,-152.848,-138.572698,20.000000,95.751196,19.200,52.9182,55.9285,1.000000e-30
18 Oct 2025 19:54:56.000,0.000,0.437503,-152.235,-137.959278,20.000000,96.364615,19.200,53.5316,56.5419,1.000000e-30
18 Oct 2025 19:55:56.000,0.000,0.437501,-151.898,-137.623018,20.000000,96.700875,19.200,53.8679,56.8782,1.000000e-30
18 Oct 2025 19:56:56.000,0.000,0.437499,-151.912,-137.636798,20.000000,96.687095,19.200,53.8541,56.8644,1.000000e-30
18 Oct 2025 19:57:56.000,0.000,0.437497,-152.272,-137.996938,20.000000,96.326955,19.200,53.4939,56.5042,1.000000e-30
18 Oct 2025 19:58:56.000,0.000,0.437495,-152.901,-138.625669,20.000000,95.698224,19.200,52.8652,55.8755,1.000000e-30
18 Oct 2025 19:59:46.292,0.000,0.437494,-153.558,-139.282394,20.000000,95.041499,19.200,52.2085,55.2188,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Oct 2025 16:26:54.451,0.000,0.437506,-153.610,-139.334647,20.000000,94.989246,19.200,52.1562,55.1665,1.000000e-30
19 Oct 2025 16:27:54.000,0.000,0.437504,-152.903,-138.627692,20.000000,95.696201,19.200,52.8632,55.8735,1.000000e-30
19 Oct 2025 16:28:54.000,0.000,0.437503,-152.362,-138.086476,20.000000,96.237417,19.200,53.4044,56.4147,1.000000e-30
19 Oct 2025 16:29:54.000,0.000,0.437501,-152.081,-137.805482,20.000000,96.518411,19.200,53.6854,56.6957,1.000000e-30
19 Oct 2025 16:30:54.000,0.000,0.437499,-152.117,-137.841795,20.000000,96.482098,19.200,53.6491,56.6594,1.000000e-30
19 Oct 2025 16:31:54.000,0.000,0.437497,-152.464,-138.188458,20.000000,96.135435,19.200,53.3024,56.3127,1.000000e-30
19 Oct 2025 16:32:54.000,0.000,0.437495,-153.054,-138.778762,20.000000,95.545132,19.200,52.7121,55.7224,1.000000e-30
19 Oct 2025 16:33:33.118,0.000,0.437494,-153.527,-139.251721,20.000000,95.072172,19.200,52.2392,55.2495,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Oct 2025 17:59:09.257,0.000,0.437510,-153.257,-138.981775,20.000000,95.342118,19.200,52.5091,55.5194,1.000000e-30
19 Oct 2025 18:00:09.000,0.000,0.437510,-151.657,-137.381404,20.000000,96.942489,19.200,54.1095,57.1198,1.000000e-30
19 Oct 2025 18:01:09.000,0.000,0.437510,-149.704,-135.428698,20.000000,98.895196,19.200,56.0622,59.0725,1.000000e-30
19 Oct 2025 18:02:09.000,0.000,0.437510,-147.255,-132.979755,20.000000,101.344138,19.200,58.5111,61.5214,1.000000e-30
19 Oct 2025 18:03:09.000,0.000,0.437509,-144.124,-129.849124,20.000000,104.474769,19.200,61.6418,64.6521,1.000000e-30
19 Oct 2025 18:04:09.000,0.000,0.437505,-140.659,-126.383329,20.000000,107.940564,19.200,65.1076,68.1179,1.000000e-30
19 Oct 2025 18:05:09.000,0.000,0.437496,-140.248,-125.972673,20.000000,108.351220,19.200,65.5182,68.5285,1.000000e-30
19 Oct 2025 18:06:09.000,0.000,0.437492,-143.562,-129.287046,20.000000,105.036847,19.200,62.2038,65.2141,1.000000e-30
19 Oct 2025 18:07:09.000,0.000,0.437490,-146.809,-132.533494,20.000000,101.790399,19.200,58.9574,61.9677,1.000000e-30
19 Oct 2025 18:08:09.000,0.000,0.437490,-149.356,-135.081189,20.000000,99.242704,19.200,56.4097,59.4200,1.000000e-30
19 Oct 2025 18:09:09.000,0.000,0.437490,-151.378,-137.102969,20.000000,97.220924,19.200,54.3879,57.3982,1.000000e-30
19 Oct 2025 18:10:09.000,0.000,0.437490,-153.034,-138.758823,20.000000,95.565070,19.200,52.7321,55.7424,1.000000e-30
19 Oct 2025 18:10:27.712,0.000,0.437490,-153.493,-139.217908,20.000000,95.105985,19.200,52.2730,55.2833,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Oct 2025 19:33:53.643,0.000,0.437507,-153.355,-139.079394,20.000000,95.244499,19.200,52.4115,55.4218,1.000000e-30
19 Oct 2025 19:34:53.000,0.000,0.437506,-152.325,-138.050040,20.000000,96.273853,19.200,53.4408,56.4511,1.000000e-30
19 Oct 2025 19:35:53.000,0.000,0.437505,-151.380,-137.104715,20.000000,97.219178,19.200,54.3862,57.3965,1.000000e-30
19 Oct 2025 19:36:53.000,0.000,0.437503,-150.681,-136.405412,20.000000,97.918481,19.200,55.0855,58.0958,1.000000e-30
19 Oct 2025 19:37:53.000,0.000,0.437500,-150.398,-136.122492,20.000000,98.201401,19.200,55.3684,58.3787,1.000000e-30
19 Oct 2025 19:38:53.000,0.000,0.437498,-150.618,-136.342760,20.000000,97.981133,19.200,55.1481,58.1584,1.000000e-30
19 Oct 2025 19:39:53.000,0.000,0.437495,-151.272,-136.996851,20.000000,97.327042,19.200,54.4940,57.5043,1.000000e-30
19 Oct 2025 19:40:53.000,0.000,0.437494,-152.193,-137.918247,20.000000,96.405646,19.200,53.5726,56.5829,1.000000e-30
19 Oct 2025 19:41:53.000,0.000,0.437493,-153.226,-138.950371,20.000000,95.373522,19.200,52.5405,55.5508,1.000000e-30
19 Oct 2025 19:42:10.941,0.000,0.437492,-153.539,-139.264084,20.000000,95.059809,19.200,52.2268,55.2371,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Oct 2025 16:10:12.655,0.000,0.437502,-153.586,-139.311040,20.000000,95.012853,19.200,52.1798,55.1901,1.000000e-30
20 Oct 2025 16:11:12.000,0.000,0.437500,-153.456,-139.181055,20.000000,95.142838,19.200,52.3098,55.3201,1.000000e-30
20 Oct 2025 16:12:12.000,0.000,0.437498,-153.552,-139.276940,20.000000,95.046953,19.200,52.2139,55.2242,1.000000e-30
20 Oct 2025 16:12:14.473,0.000,0.437498,-153.561,-139.285707,20.000000,95.038186,19.200,52.2052,55.2155,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Oct 2025 17:40:15.037,0.000,0.437510,-153.624,-139.348458,20.000000,94.975435,19.200,52.1424,55.1527,1.000000e-30
20 Oct 2025 17:41:15.000,0.000,0.437510,-152.136,-137.860295,20.000000,96.463598,19.200,53.6306,56.6409,1.000000e-30
20 Oct 2025 17:42:15.000,0.000,0.437510,-150.374,-136.099117,20.000000,98.224776,19.200,55.3918,58.4021,1.000000e-30
20 Oct 2025 17:43:15.000,0.000,0.437509,-148.268,-133.992479,20.000000,100.331414,19.200,57.4984,60.5087,1.000000e-30
20 Oct 2025 17:44:15.000,0.000,0.437508,-145.801,-131.525937,20.000000,102.797956,19.200,59.9649,62.9752,1.000000e-30
20 Oct 2025 17:45:15.000,0.000,0.437504,-143.406,-129.131111,20.000000,105.192782,19.200,62.3598,65.3701,1.000000e-30
20 Oct 2025 17:46:15.000,0.000,0.437498,-142.749,-128.474013,20.000000,105.849880,19.200,63.0169,66.0272,1.000000e-30
20 Oct 2025 17:47:15.000,0.000,0.437494,-144.598,-130.322609,20.000000,104.001284,19.200,61.1683,64.1786,1.000000e-30
20 Oct 2025 17:48:15.000,0.000,0.437491,-147.148,-132.872684,20.000000,101.451209,19.200,58.6182,61.6285,1.000000e-30
20 Oct 2025 17:49:15.000,0.000,0.437490,-149.436,-135.161158,20.000000,99.162735,19.200,56.3297,59.3400,1.000000e-30
20 Oct 2025 17:50:15.000,0.000,0.437490,-151.354,-137.079228,20.000000,97.244665,19.200,54.4117,57.4220,1.000000e-30
20 Oct 2025 17:51:15.000,0.000,0.437490,-152.966,-138.690446,20.000000,95.633447,19.200,52.8004,55.8107,1.000000e-30
20 Oct 2025 17:51:36.929,0.000,0.437490,-153.492,-139.216986,20.000000,95.106907,19.200,52.2739,55.2842,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Oct 2025 19:14:59.427,0.000,0.437509,-153.062,-138.787179,20.000000,95.536714,19.200,52.7037,55.7140,1.000000e-30
20 Oct 2025 19:15:59.000,0.000,0.437508,-151.794,-137.519059,20.000000,96.804834,19.200,53.9718,56.9821,1.000000e-30
20 Oct 2025 19:16:59.000,0.000,0.437506,-150.505,-136.229862,20.000000,98.094031,19.200,55.2610,58.2713,1.000000e-30
20 Oct 2025 19:17:59.000,0.000,0.437504,-149.371,-135.096122,20.000000,99.227771,19.200,56.3948,59.4051,1.000000e-30
20 Oct 2025 19:18:59.000,0.000,0.437501,-148.683,-134.407472,20.000000,99.916421,19.200,57.0834,60.0937,1.000000e-30
20 Oct 2025 19:19:59.000,0.000,0.437498,-148.711,-134.435790,20.000000,99.888103,19.200,57.0551,60.0654,1.000000e-30
20 Oct 2025 19:20:59.000,0.000,0.437495,-149.443,-135.167631,20.000000,99.156263,19.200,56.3233,59.3336,1.000000e-30
20 Oct 2025 19:21:59.000,0.000,0.437493,-150.595,-136.319861,20.000000,98.004032,19.200,55.1710,58.1813,1.000000e-30
20 Oct 2025 19:22:59.000,0.000,0.437492,-151.885,-137.610188,20.000000,96.713705,19.200,53.8807,56.8910,1.000000e-30
20 Oct 2025 19:23:59.000,0.000,0.437491,-153.155,-138.880231,20.000000,95.443662,19.200,52.6107,55.6209,1.000000e-30
20 Oct 2025 19:24:17.156,0.000,0.437491,-153.525,-139.249351,20.000000,95.074542,19.200,52.2415,55.2518,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Oct 2025 17:21:41.632,0.000,0.437510,-153.628,-139.353176,20.000000,94.970717,19.200,52.1377,55.1480,1.000000e-30
21 Oct 2025 17:22:41.000,0.000,0.437509,-152.254,-137.978501,20.000000,96.345392,19.200,53.5124,56.5227,1.000000e-30
21 Oct 2025 17:23:41.000,0.000,0.437509,-150.681,-136.406117,20.000000,97.917776,19.200,55.0848,58.0951,1.000000e-30
21 Oct 2025 17:24:41.000,0.000,0.437508,-148.946,-134.670647,20.000000,99.653246,19.200,56.8202,59.8305,1.000000e-30
21 Oct 2025 17:25:41.000,0.000,0.437506,-147.210,-132.934792,20.000000,101.389101,19.200,58.5561,61.5664,1.000000e-30
21 Oct 2025 17:26:41.000,0.000,0.437502,-145.974,-131.699240,20.000000,102.624653,19.200,59.7916,62.8019,1.000000e-30
21 Oct 2025 17:27:41.000,0.000,0.437498,-145.961,-131.685288,20.000000,102.638605,19.200,59.8056,62.8159,1.000000e-30
21 Oct 2025 17:28:41.000,0.000,0.437494,-147.180,-132.904704,20.000000,101.419189,19.200,58.5862,61.5965,1.000000e-30
21 Oct 2025 17:29:41.000,0.000,0.437492,-148.916,-134.640281,20.000000,99.683612,19.200,56.8506,59.8609,1.000000e-30
21 Oct 2025 17:30:41.000,0.000,0.437491,-150.657,-136.382192,20.000000,97.941701,19.200,55.1087,58.1190,1.000000e-30
21 Oct 2025 17:31:41.000,0.000,0.437491,-152.238,-137.962503,20.000000,96.361390,19.200,53.5284,56.5387,1.000000e-30
21 Oct 2025 17:32:34.654,0.000,0.437490,-153.495,-139.219258,20.000000,95.104635,19.200,52.2716,55.2819,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Oct 2025 18:56:05.210,0.000,0.437509,-152.897,-138.621649,20.000000,95.702244,19.200,52.8692,55.8795,1.000000e-30
21 Oct 2025 18:57:05.000,0.000,0.437509,-151.422,-137.146833,20.000000,97.177060,19.200,54.3440,57.3543,1.000000e-30
21 Oct 2025 18:58:05.000,0.000,0.437508,-149.788,-135.512868,20.000000,98.811026,19.200,55.9780,58.9883,1.000000e-30
21 Oct 2025 18:59:05.000,0.000,0.437506,-148.112,-133.836904,20.000000,100.486990,19.200,57.6540,60.6643,1.000000e-30
21 Oct 2025 19:00:05.000,0.000,0.437503,-146.758,-132.482474,20.000000,101.841420,19.200,59.0084,62.0187,1.000000e-30
21 Oct 2025 19:01:05.000,0.000,0.437499,-146.362,-132.086646,20.000000,102.237247,19.200,59.4042,62.4145,1.000000e-30
21 Oct 2025 19:02:05.000,0.000,0.437495,-147.191,-132.915708,20.000000,101.408185,19.200,58.5752,61.5855,1.000000e-30
21 Oct 2025 19:03:05.000,0.000,0.437493,-148.731,-134.455352,20.000000,99.868541,19.200,57.0355,60.0458,1.000000e-30
21 Oct 2025 19:04:05.000,0.000,0.437492,-150.414,-136.139177,20.000000,98.184716,19.200,55.3517,58.3620,1.000000e-30
21 Oct 2025 19:05:05.000,0.000,0.437491,-151.994,-137.718890,20.000000,96.605003,19.200,53.7720,56.7823,1.000000e-30
21 Oct 2025 19:06:05.000,0.000,0.437490,-153.409,-139.133486,20.000000,95.190407,19.200,52.3574,55.3677,1.000000e-30
21 Oct 2025 19:06:09.707,0.000,0.437490,-153.513,-139.237407,20.000000,95.086486,19.200,52.2535,55.2638,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Oct 2025 17:03:16.055,0.000,0.437509,-153.625,-139.349398,20.000000,94.974495,19.200,52.1415,55.1518,1.000000e-30
22 Oct 2025 17:04:16.000,0.000,0.437508,-152.388,-138.112314,20.000000,96.211579,19.200,53.3786,56.3889,1.000000e-30
22 Oct 2025 17:05:16.000,0.000,0.437507,-151.081,-136.806124,20.000000,97.517769,19.200,54.6848,57.6951,1.000000e-30
22 Oct 2025 17:06:16.000,0.000,0.437506,-149.806,-135.531219,20.000000,98.792674,19.200,55.9597,58.9700,1.000000e-30
22 Oct 2025 17:07:16.000,0.000,0.437503,-148.783,-134.507310,20.000000,99.816583,19.200,56.9836,59.9939,1.000000e-30
22 Oct 2025 17:08:16.000,0.000,0.437500,-148.333,-134.057573,20.000000,100.266320,19.200,57.4333,60.4436,1.000000e-30
22 Oct 2025 17:09:16.000,0.000,0.437497,-148.657,-134.381652,20.000000,99.942241,19.200,57.1092,60.1195,1.000000e-30
22 Oct 2025 17:10:16.000,0.000,0.437495,-149.609,-135.333535,20.000000,98.990358,19.200,56.1573,59.1676,1.000000e-30
22 Oct 2025 17:11:16.000,0.000,0.437493,-150.864,-136.589181,20.000000,97.734713,19.200,54.9017,57.9120,1.000000e-30
22 Oct 2025 17:12:16.000,0.000,0.437492,-152.180,-137.904782,20.000000,96.419111,19.200,53.5861,56.5964,1.000000e-30
22 Oct 2025 17:13:16.000,0.000,0.437491,-153.439,-139.163505,20.000000,95.160388,19.200,52.3274,55.3377,1.000000e-30
22 Oct 2025 17:13:19.042,0.000,0.437491,-153.500,-139.224875,20.000000,95.099018,19.200,52.2660,55.2763,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Oct 2025 18:37:10.994,0.000,0.437510,-152.875,-138.599290,20.000000,95.724603,19.200,52.8916,55.9019,1.000000e-30
22 Oct 2025 18:38:10.000,0.000,0.437510,-151.289,-137.013884,20.000000,97.310010,19.200,54.4770,57.4873,1.000000e-30
