5 Jul 2025 18:00:13.805,0.000,0.437492,-153.634,-139.358287,20.000000,94.965606,19.200,52.1326,55.1429,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Jul 2025 19:34:37.111,0.000,0.437490,-153.366,-139.090486,20.000000,95.233407,19.200,52.4004,55.4107,1.000000e-30
5 Jul 2025 19:34:48.360,0.000,0.437490,-153.632,-139.357142,20.000000,94.966751,19.200,52.1337,55.1440,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Jul 2025 17:40:58.514,0.000,0.437493,-153.606,-139.330496,20.000000,94.993397,19.200,52.1604,55.1707,1.000000e-30
6 Jul 2025 17:41:00.180,0.000,0.437493,-153.631,-139.355936,20.000000,94.967957,19.200,52.1349,55.1452,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Jul 2025 19:15:42.896,0.000,0.437490,-153.069,-138.793515,20.000000,95.530378,19.200,52.6974,55.7077,1.000000e-30
6 Jul 2025 19:16:06.144,0.000,0.437490,-153.634,-139.358531,20.000000,94.965362,19.200,52.1323,55.1426,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Jul 2025 18:56:48.681,0.000,0.437490,-152.898,-138.622441,20.000000,95.701452,19.200,52.8684,55.8787,1.000000e-30
7 Jul 2025 18:57:19.248,0.000,0.437490,-153.635,-139.359363,20.000000,94.964530,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Jul 2025 18:37:54.467,0.000,0.437490,-152.870,-138.594276,20.000000,95.729617,19.200,52.8966,55.9069,1.000000e-30
8 Jul 2025 18:38:27.654,0.000,0.437490,-153.635,-139.359655,20.000000,94.964238,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 Jul 2025 18:19:00.253,0.000,0.437491,-152.987,-138.711968,20.000000,95.611925,19.200,52.7789,55.7892,1.000000e-30
9 Jul 2025 18:19:30.800,0.000,0.437491,-153.635,-139.359277,20.000000,94.964616,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 Jul 2025 18:00:06.039,0.000,0.437492,-153.239,-138.963473,20.000000,95.360420,19.200,52.5274,55.5377,1.000000e-30
10 Jul 2025 18:00:27.289,0.000,0.437492,-153.634,-139.358305,20.000000,94.965588,19.200,52.1326,55.1429,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 Jul 2025 19:34:50.424,0.000,0.437490,-153.370,-139.094401,20.000000,95.229492,19.200,52.3965,55.4068,1.000000e-30
10 Jul 2025 19:35:01.513,0.000,0.437490,-153.632,-139.357122,20.000000,94.966772,19.200,52.1338,55.1441,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jul 2025 17:41:11.829,0.000,0.437493,-153.601,-139.325513,20.000000,94.998381,19.200,52.1654,55.1757,1.000000e-30
11 Jul 2025 17:41:13.821,0.000,0.437493,-153.631,-139.356033,20.000000,94.967860,19.200,52.1348,55.1451,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Jul 2025 19:15:56.211,0.000,0.437490,-153.071,-138.796094,20.000000,95.527799,19.200,52.6948,55.7051,1.000000e-30
11 Jul 2025 19:16:19.350,0.000,0.437490,-153.634,-139.358423,20.000000,94.965470,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
12 Jul 2025 18:57:01.996,0.000,0.437490,-152.899,-138.623427,20.000000,95.700466,19.200,52.8675,55.8778,1.000000e-30
12 Jul 2025 18:57:32.512,0.000,0.437490,-153.635,-139.359355,20.000000,94.964538,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
13 Jul 2025 18:38:07.782,0.000,0.437490,-152.869,-138.593546,20.000000,95.730348,19.200,52.8973,55.9076,1.000000e-30
13 Jul 2025 18:38:40.975,0.000,0.437490,-153.635,-139.359654,20.000000,94.964239,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
14 Jul 2025 18:19:13.568,0.000,0.437491,-152.985,-138.709577,20.000000,95.614317,19.200,52.7813,55.7916,1.000000e-30
14 Jul 2025 18:19:44.189,0.000,0.437491,-153.635,-139.359288,20.000000,94.964606,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jul 2025 18:00:19.353,0.000,0.437492,-153.235,-138.959633,20.000000,95.364260,19.200,52.5312,55.5415,1.000000e-30
15 Jul 2025 18:00:40.771,0.000,0.437492,-153.634,-139.358324,20.000000,94.965570,19.200,52.1326,55.1429,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
15 Jul 2025 19:35:03.738,0.000,0.437490,-153.374,-139.098363,20.000000,95.225530,19.200,52.3925,55.4028,1.000000e-30
15 Jul 2025 19:35:14.664,0.000,0.437490,-153.632,-139.357101,20.000000,94.966792,19.200,52.1338,55.1441,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jul 2025 17:41:25.141,0.000,0.437493,-153.596,-139.320534,20.000000,95.003359,19.200,52.1703,55.1806,1.000000e-30
16 Jul 2025 17:41:27.454,0.000,0.437493,-153.631,-139.356073,20.000000,94.967820,19.200,52.1348,55.1451,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
16 Jul 2025 19:16:09.523,0.000,0.437490,-153.074,-138.798680,20.000000,95.525213,19.200,52.6922,55.7025,1.000000e-30
16 Jul 2025 19:16:32.557,0.000,0.437490,-153.634,-139.358410,20.000000,94.965484,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
17 Jul 2025 18:57:15.307,0.000,0.437490,-152.900,-138.624365,20.000000,95.699528,19.200,52.8665,55.8768,1.000000e-30
17 Jul 2025 18:57:45.774,0.000,0.437490,-153.635,-139.359347,20.000000,94.964546,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
18 Jul 2025 18:38:21.094,0.000,0.437490,-152.868,-138.592775,20.000000,95.731118,19.200,52.8981,55.9084,1.000000e-30
18 Jul 2025 18:38:54.295,0.000,0.437490,-153.635,-139.359654,20.000000,94.964239,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
19 Jul 2025 18:19:26.876,0.000,0.437491,-152.982,-138.707054,20.000000,95.616839,19.200,52.7838,55.7941,1.000000e-30
19 Jul 2025 18:19:57.582,0.000,0.437491,-153.635,-139.359377,20.000000,94.964516,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jul 2025 18:00:32.660,0.000,0.437492,-153.231,-138.955662,20.000000,95.368231,19.200,52.5352,55.5455,1.000000e-30
20 Jul 2025 18:00:54.253,0.000,0.437492,-153.634,-139.358342,20.000000,94.965551,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
20 Jul 2025 19:35:17.046,0.000,0.437490,-153.377,-139.102200,20.000000,95.221694,19.200,52.3887,55.3990,1.000000e-30
20 Jul 2025 19:35:27.814,0.000,0.437490,-153.632,-139.357081,20.000000,94.966812,19.200,52.1338,55.1441,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jul 2025 17:41:38.448,0.000,0.437493,-153.591,-139.315451,20.000000,95.008443,19.200,52.1754,55.1857,1.000000e-30
21 Jul 2025 17:41:41.088,0.000,0.437493,-153.631,-139.356113,20.000000,94.967781,19.200,52.1348,55.1451,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
21 Jul 2025 19:16:22.831,0.000,0.437490,-153.076,-138.801149,20.000000,95.522745,19.200,52.6897,55.7000,1.000000e-30
21 Jul 2025 19:16:45.765,0.000,0.437490,-153.634,-139.358396,20.000000,94.965497,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
22 Jul 2025 18:57:28.616,0.000,0.437490,-152.900,-138.625229,20.000000,95.698664,19.200,52.8657,55.8760,1.000000e-30
22 Jul 2025 18:57:59.037,0.000,0.437490,-153.635,-139.359340,20.000000,94.964553,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
23 Jul 2025 18:38:34.404,0.000,0.437490,-152.867,-138.591947,20.000000,95.731946,19.200,52.8989,55.9092,1.000000e-30
23 Jul 2025 18:39:07.616,0.000,0.437490,-153.635,-139.359653,20.000000,94.964240,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
24 Jul 2025 18:19:40.187,0.000,0.437491,-152.980,-138.704584,20.000000,95.619309,19.200,52.7863,55.7966,1.000000e-30
24 Jul 2025 18:20:10.971,0.000,0.437491,-153.635,-139.359385,20.000000,94.964509,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jul 2025 18:00:45.972,0.000,0.437492,-153.227,-138.951785,20.000000,95.372108,19.200,52.5391,55.5494,1.000000e-30
25 Jul 2025 18:01:07.733,0.000,0.437492,-153.634,-139.358360,20.000000,94.965533,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
25 Jul 2025 19:35:30.358,0.000,0.437490,-153.381,-139.106128,20.000000,95.217765,19.200,52.3848,55.3951,1.000000e-30
25 Jul 2025 19:35:40.964,0.000,0.437490,-153.632,-139.357061,20.000000,94.966833,19.200,52.1338,55.1441,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Jul 2025 17:41:51.760,0.000,0.437493,-153.586,-139.310469,20.000000,95.013424,19.200,52.1804,55.1907,1.000000e-30
26 Jul 2025 17:41:54.717,0.000,0.437493,-153.631,-139.356150,20.000000,94.967743,19.200,52.1347,55.1450,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
26 Jul 2025 19:16:36.143,0.000,0.437490,-153.079,-138.803747,20.000000,95.520146,19.200,52.6871,55.6974,1.000000e-30
26 Jul 2025 19:16:58.972,0.000,0.437490,-153.634,-139.358382,20.000000,94.965511,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
27 Jul 2025 18:57:41.928,0.000,0.437490,-152.901,-138.626224,20.000000,95.697669,19.200,52.8647,55.8750,1.000000e-30
27 Jul 2025 18:58:12.299,0.000,0.437490,-153.635,-139.359332,20.000000,94.964561,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
28 Jul 2025 18:38:47.716,0.000,0.437490,-152.866,-138.591217,20.000000,95.732676,19.200,52.8997,55.9100,1.000000e-30
28 Jul 2025 18:39:20.935,0.000,0.437490,-153.635,-139.359652,20.000000,94.964241,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
29 Jul 2025 18:19:53.497,0.000,0.437491,-152.977,-138.702154,20.000000,95.621739,19.200,52.7887,55.7990,1.000000e-30
29 Jul 2025 18:20:24.357,0.000,0.437491,-153.635,-139.359392,20.000000,94.964501,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Jul 2025 18:00:59.280,0.000,0.437492,-153.223,-138.947889,20.000000,95.376004,19.200,52.5430,55.5533,1.000000e-30
30 Jul 2025 18:01:21.210,0.000,0.437492,-153.634,-139.358377,20.000000,94.965516,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Jul 2025 19:35:43.666,0.000,0.437490,-153.385,-139.110033,20.000000,95.213860,19.200,52.3808,55.3911,1.000000e-30
30 Jul 2025 19:35:54.111,0.000,0.437490,-153.632,-139.357040,20.000000,94.966853,19.200,52.1338,55.1441,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
31 Jul 2025 17:42:05.066,0.000,0.437493,-153.581,-139.305425,20.000000,95.018468,19.200,52.1855,55.1958,1.000000e-30
31 Jul 2025 17:42:08.340,0.000,0.437493,-153.631,-139.356126,20.000000,94.967767,19.200,52.1348,55.1451,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
31 Jul 2025 19:16:49.450,0.000,0.437490,-153.082,-138.806272,20.000000,95.517621,19.200,52.6846,55.6949,1.000000e-30
31 Jul 2025 19:17:12.177,0.000,0.437490,-153.634,-139.358368,20.000000,94.965525,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Aug 2025 18:57:55.234,0.000,0.437490,-152.902,-138.627109,20.000000,95.696785,19.200,52.8638,55.8741,1.000000e-30
1 Aug 2025 18:58:25.558,0.000,0.437490,-153.635,-139.359324,20.000000,94.964569,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Aug 2025 18:39:01.021,0.000,0.437490,-152.866,-138.590362,20.000000,95.733531,19.200,52.9005,55.9108,1.000000e-30
2 Aug 2025 18:39:34.252,0.000,0.437490,-153.635,-139.359651,20.000000,94.964242,19.200,52.1312,55.1415,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Aug 2025 18:20:06.801,0.000,0.437491,-152.975,-138.699611,20.000000,95.624282,19.200,52.7913,55.8016,1.000000e-30
3 Aug 2025 18:20:37.742,0.000,0.437491,-153.635,-139.359399,20.000000,94.964494,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Aug 2025 18:01:12.585,0.000,0.437492,-153.219,-138.943910,20.000000,95.379983,19.200,52.5470,55.5573,1.000000e-30
4 Aug 2025 18:01:34.687,0.000,0.437492,-153.634,-139.358395,20.000000,94.965498,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Aug 2025 19:35:56.971,0.000,0.437490,-153.389,-139.113860,20.000000,95.210033,19.200,52.3770,55.3873,1.000000e-30
4 Aug 2025 19:36:07.258,0.000,0.437490,-153.632,-139.357019,20.000000,94.966874,19.200,52.1339,55.1442,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Aug 2025 17:42:18.371,0.000,0.437493,-153.576,-139.300335,20.000000,95.023558,19.200,52.1905,55.2008,1.000000e-30
5 Aug 2025 17:42:21.967,0.000,0.437493,-153.631,-139.356183,20.000000,94.967710,19.200,52.1347,55.1450,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Aug 2025 19:17:02.755,0.000,0.437490,-153.084,-138.808751,20.000000,95.515142,19.200,52.6821,55.6924,1.000000e-30
5 Aug 2025 19:17:25.382,0.000,0.437490,-153.634,-139.358354,20.000000,94.965539,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
6 Aug 2025 18:58:08.539,0.000,0.437490,-152.903,-138.627991,20.000000,95.695902,19.200,52.8629,55.8732,1.000000e-30
6 Aug 2025 18:58:38.818,0.000,0.437490,-153.635,-139.359317,20.000000,94.964577,19.200,52.1316,55.1419,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
7 Aug 2025 18:39:14.328,0.000,0.437490,-152.865,-138.589553,20.000000,95.734341,19.200,52.9013,55.9116,1.000000e-30
7 Aug 2025 18:39:47.566,0.000,0.437490,-153.635,-139.359580,20.000000,94.964313,19.200,52.1313,55.1416,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
8 Aug 2025 18:20:20.109,0.000,0.437491,-152.972,-138.697148,20.000000,95.626745,19.200,52.7937,55.8040,1.000000e-30
8 Aug 2025 18:20:51.127,0.000,0.437491,-153.635,-139.359406,20.000000,94.964487,19.200,52.1315,55.1418,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 Aug 2025 18:01:25.893,0.000,0.437492,-153.215,-138.940029,20.000000,95.383864,19.200,52.5509,55.5612,1.000000e-30
9 Aug 2025 18:01:48.163,0.000,0.437492,-153.634,-139.358413,20.000000,94.965480,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
9 Aug 2025 19:36:10.279,0.000,0.437490,-153.393,-139.117784,20.000000,95.206109,19.200,52.3731,55.3834,1.000000e-30
9 Aug 2025 19:36:20.404,0.000,0.437490,-153.632,-139.356999,20.000000,94.966895,19.200,52.1339,55.1442,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 Aug 2025 17:42:31.679,0.000,0.437493,-153.571,-139.295337,20.000000,95.028556,19.200,52.1955,55.2058,1.000000e-30
10 Aug 2025 17:42:35.587,0.000,0.437493,-153.631,-139.356201,20.000000,94.967692,19.200,52.1347,55.1450,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
10 Aug 2025 19:17:16.064,0.000,0.437490,-153.087,-138.811348,20.000000,95.512545,19.200,52.6795,55.6898,1.000000e-30
10 Aug 2025 19:17:38.586,0.000,0.437490,-153.634,-139.358340,20.000000,94.965553,19.200,52.1325,55.1428,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
11 Aug 2025 18:58:21.848,0.000,0.437490,-152.904,-138.628989,20.000000,95.694904,19.200,52.8619,55.8722,1.000000e-30
