"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
30 Jul 2025 16:42:35.000,0.000,0.437503,-151.151,-136.876232,20.000000,97.447661,19.200,54.6146,57.6249,1.000000e-30
30 Jul 2025 16:43:35.000,0.000,0.437500,-150.882,-136.606889,20.000000,97.717004,19.200,54.8840,57.8943,1.000000e-30
30 Jul 2025 16:44:35.000,0.000,0.437498,-151.063,-136.787566,20.000000,97.536327,19.200,54.7033,57.7136,1.000000e-30
30 Jul 2025 16:45:35.000,0.000,0.437496,-151.642,-137.366385,20.000000,96.957508,19.200,54.1245,57.1348,1.000000e-30
30 Jul 2025 16:46:35.000,0.000,0.437494,-152.481,-138.205754,20.000000,96.118139,19.200,53.2851,56.2954,1.000000e-30
30 Jul 2025 16:47:35.000,0.000,0.437493,-153.442,-139.166986,20.000000,95.156907,19.200,52.3239,55.3342,1.000000e-30
30 Jul 2025 16:47:41.220,0.000,0.437493,-153.545,-139.269330,20.000000,95.054563,19.200,52.2216,55.2319,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
31 Jul 2025 13:15:03.113,0.000,0.437504,-153.598,-139.322624,20.000000,95.001269,19.200,52.1683,55.1786,1.000000e-30
31 Jul 2025 13:16:03.000,0.000,0.437502,-153.212,-138.936279,20.000000,95.387614,19.200,52.5546,55.5649,1.000000e-30
31 Jul 2025 13:17:03.000,0.000,0.437500,-153.049,-138.774123,20.000000,95.549771,19.200,52.7168,55.7271,1.000000e-30
31 Jul 2025 13:18:03.000,0.000,0.437499,-153.140,-138.864645,20.000000,95.459248,19.200,52.6262,55.6365,1.000000e-30
31 Jul 2025 13:19:03.000,0.000,0.437497,-153.468,-139.193221,20.000000,95.130672,19.200,52.2977,55.3080,1.000000e-30
31 Jul 2025 13:19:13.334,0.000,0.437497,-153.546,-139.270559,20.000000,95.053334,19.200,52.2203,55.2306,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
31 Jul 2025 14:46:01.779,0.000,0.437510,-153.632,-139.356487,20.000000,94.967406,19.200,52.1344,55.1447,1.000000e-30
31 Jul 2025 14:47:01.000,0.000,0.437510,-152.145,-137.869998,20.000000,96.453895,19.200,53.6209,56.6312,1.000000e-30
31 Jul 2025 14:48:01.000,0.000,0.437510,-150.351,-136.075760,20.000000,98.248133,19.200,55.4151,58.4254,1.000000e-30
31 Jul 2025 14:49:01.000,0.000,0.437509,-148.169,-133.893829,20.000000,100.430064,19.200,57.5971,60.6074,1.000000e-30
31 Jul 2025 14:50:01.000,0.000,0.437508,-145.518,-131.242965,20.000000,103.080928,19.200,60.2479,63.2582,1.000000e-30
31 Jul 2025 14:51:01.000,0.000,0.437505,-142.707,-128.432149,20.000000,105.891744,19.200,63.0587,66.0690,1.000000e-30
31 Jul 2025 14:52:01.000,0.000,0.437499,-141.689,-127.413842,20.000000,106.910051,19.200,64.0770,67.0873,1.000000e-30
31 Jul 2025 14:53:01.000,0.000,0.437493,-143.795,-129.520102,20.000000,104.803792,19.200,61.9708,64.9811,1.000000e-30
31 Jul 2025 14:54:01.000,0.000,0.437491,-146.651,-132.375666,20.000000,101.948227,19.200,59.1152,62.1255,1.000000e-30
31 Jul 2025 14:55:01.000,0.000,0.437490,-149.113,-134.837381,20.000000,99.486512,19.200,56.6535,59.6638,1.000000e-30
31 Jul 2025 14:56:01.000,0.000,0.437490,-151.127,-136.851812,20.000000,97.472081,19.200,54.6391,57.6494,1.000000e-30
31 Jul 2025 14:57:01.000,0.000,0.437490,-152.796,-138.520797,20.000000,95.803096,19.200,52.9701,55.9804,1.000000e-30
31 Jul 2025 14:57:29.413,0.000,0.437490,-153.492,-139.216961,20.000000,95.106932,19.200,52.2739,55.2842,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
31 Jul 2025 16:20:26.521,0.000,0.437509,-153.634,-139.358691,20.000000,94.965202,19.200,52.1322,55.1425,1.000000e-30
31 Jul 2025 16:21:26.000,0.000,0.437508,-152.455,-138.179809,20.000000,96.144084,19.200,53.3111,56.3214,1.000000e-30
31 Jul 2025 16:22:26.000,0.000,0.437507,-151.249,-136.974249,20.000000,97.349644,19.200,54.5166,57.5269,1.000000e-30
31 Jul 2025 16:23:26.000,0.000,0.437505,-150.155,-135.879323,20.000000,98.444570,19.200,55.6116,58.6219,1.000000e-30
31 Jul 2025 16:24:26.000,0.000,0.437502,-149.394,-135.119054,20.000000,99.204839,19.200,56.3718,59.3821,1.000000e-30
31 Jul 2025 16:25:26.000,0.000,0.437499,-149.216,-134.940510,20.000000,99.383383,19.200,56.5504,59.5607,1.000000e-30
31 Jul 2025 16:26:26.000,0.000,0.437496,-149.690,-135.415068,20.000000,98.908825,19.200,56.0758,59.0861,1.000000e-30
31 Jul 2025 16:27:26.000,0.000,0.437494,-150.639,-136.363440,20.000000,97.960453,19.200,55.1274,58.1377,1.000000e-30
31 Jul 2025 16:28:26.000,0.000,0.437493,-151.805,-137.529970,20.000000,96.793923,19.200,53.9609,56.9712,1.000000e-30
31 Jul 2025 16:29:26.000,0.000,0.437492,-153.011,-138.735653,20.000000,95.588240,19.200,52.7552,55.7655,1.000000e-30
31 Jul 2025 16:29:52.407,0.000,0.437492,-153.529,-139.253618,20.000000,95.070275,19.200,52.2373,55.2476,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Aug 2025 14:27:26.783,0.000,0.437510,-153.629,-139.354046,20.000000,94.969847,19.200,52.1368,55.1471,1.000000e-30
1 Aug 2025 14:28:26.000,0.000,0.437510,-152.223,-137.947920,20.000000,96.375973,19.200,53.5430,56.5533,1.000000e-30
1 Aug 2025 14:29:26.000,0.000,0.437509,-150.585,-136.309802,20.000000,98.014091,19.200,55.1811,58.1914,1.000000e-30
1 Aug 2025 14:30:26.000,0.000,0.437508,-148.723,-134.448195,20.000000,99.875698,19.200,57.0427,60.0530,1.000000e-30
1 Aug 2025 14:31:26.000,0.000,0.437506,-146.755,-132.480183,20.000000,101.843710,19.200,59.0107,62.0210,1.000000e-30
1 Aug 2025 14:32:26.000,0.000,0.437503,-145.196,-130.920914,20.000000,103.402979,19.200,60.5700,63.5803,1.000000e-30
1 Aug 2025 14:33:26.000,0.000,0.437498,-145.016,-130.740862,20.000000,103.583031,19.200,60.7500,63.7603,1.000000e-30
1 Aug 2025 14:34:26.000,0.000,0.437494,-146.371,-132.096166,20.000000,102.227728,19.200,59.3947,62.4050,1.000000e-30
1 Aug 2025 14:35:26.000,0.000,0.437492,-148.320,-134.044861,20.000000,100.279032,19.200,57.4460,60.4563,1.000000e-30
1 Aug 2025 14:36:26.000,0.000,0.437491,-150.225,-135.949711,20.000000,98.374182,19.200,55.5412,58.5515,1.000000e-30
1 Aug 2025 14:37:26.000,0.000,0.437491,-151.914,-137.639148,20.000000,96.684745,19.200,53.8517,56.8620,1.000000e-30
1 Aug 2025 14:38:26.000,0.000,0.437490,-153.384,-139.108348,20.000000,95.215545,19.200,52.3825,55.3928,1.000000e-30
1 Aug 2025 14:38:30.840,0.000,0.437490,-153.493,-139.218176,20.000000,95.105717,19.200,52.2727,55.2830,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
1 Aug 2025 16:01:25.560,0.000,0.437509,-153.635,-139.359441,20.000000,94.964453,19.200,52.1314,55.1417,1.000000e-30
1 Aug 2025 16:02:25.000,0.000,0.437509,-152.299,-138.023763,20.000000,96.300130,19.200,53.4671,56.4774,1.000000e-30
1 Aug 2025 16:03:25.000,0.000,0.437508,-150.818,-136.542549,20.000000,97.781344,19.200,54.9483,57.9586,1.000000e-30
1 Aug 2025 16:04:25.000,0.000,0.437507,-149.273,-134.997376,20.000000,99.326517,19.200,56.4935,59.5038,1.000000e-30
1 Aug 2025 16:05:25.000,0.000,0.437504,-147.890,-133.614931,20.000000,100.708962,19.200,57.8759,60.8862,1.000000e-30
1 Aug 2025 16:06:25.000,0.000,0.437501,-147.130,-132.854778,20.000000,101.469115,19.200,58.6361,61.6464,1.000000e-30
1 Aug 2025 16:07:25.000,0.000,0.437497,-147.402,-133.126936,20.000000,101.196957,19.200,58.3639,61.3742,1.000000e-30
1 Aug 2025 16:08:25.000,0.000,0.437494,-148.544,-134.268819,20.000000,100.055075,19.200,57.2221,60.2324,1.000000e-30
1 Aug 2025 16:09:25.000,0.000,0.437492,-150.050,-135.774967,20.000000,98.548926,19.200,55.7159,58.7262,1.000000e-30
1 Aug 2025 16:10:25.000,0.000,0.437491,-151.577,-137.301654,20.000000,97.022239,19.200,54.1892,57.1995,1.000000e-30
1 Aug 2025 16:11:25.000,0.000,0.437491,-152.992,-138.716695,20.000000,95.607198,19.200,52.7742,55.7845,1.000000e-30
1 Aug 2025 16:11:48.891,0.000,0.437491,-153.516,-139.240865,20.000000,95.083028,19.200,52.2500,55.2603,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Aug 2025 14:08:58.623,0.000,0.437509,-153.626,-139.350794,20.000000,94.973100,19.200,52.1401,55.1504,1.000000e-30
2 Aug 2025 14:09:58.000,0.000,0.437509,-152.349,-138.073311,20.000000,96.250582,19.200,53.4176,56.4279,1.000000e-30
2 Aug 2025 14:10:58.000,0.000,0.437508,-150.952,-136.676831,20.000000,97.647062,19.200,54.8140,57.8243,1.000000e-30
2 Aug 2025 14:11:58.000,0.000,0.437506,-149.528,-135.252898,20.000000,99.070995,19.200,56.2380,59.2483,1.000000e-30
2 Aug 2025 14:12:58.000,0.000,0.437504,-148.292,-134.017110,20.000000,100.306783,19.200,57.4738,60.4841,1.000000e-30
2 Aug 2025 14:13:58.000,0.000,0.437501,-147.633,-133.357897,20.000000,100.965996,19.200,58.1330,61.1433,1.000000e-30
2 Aug 2025 14:14:58.000,0.000,0.437497,-147.871,-133.596069,20.000000,100.727825,19.200,57.8948,60.9051,1.000000e-30
2 Aug 2025 14:15:58.000,0.000,0.437495,-148.882,-134.606640,20.000000,99.717253,19.200,56.8842,59.8945,1.000000e-30
2 Aug 2025 14:16:58.000,0.000,0.437493,-150.256,-135.981005,20.000000,98.342888,19.200,55.5099,58.5202,1.000000e-30
2 Aug 2025 14:17:58.000,0.000,0.437492,-151.687,-137.411927,20.000000,96.911967,19.200,54.0790,57.0893,1.000000e-30
2 Aug 2025 14:18:58.000,0.000,0.437491,-153.039,-138.763779,20.000000,95.560114,19.200,52.7271,55.7374,1.000000e-30
2 Aug 2025 14:19:19.644,0.000,0.437491,-153.498,-139.222773,20.000000,95.101120,19.200,52.2681,55.2784,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Aug 2025 15:42:30.635,0.000,0.437510,-153.635,-139.359618,20.000000,94.964275,19.200,52.1313,55.1416,1.000000e-30
2 Aug 2025 15:43:30.000,0.000,0.437510,-152.192,-137.916587,20.000000,96.407306,19.200,53.5743,56.5846,1.000000e-30
2 Aug 2025 15:44:30.000,0.000,0.437509,-150.501,-136.226067,20.000000,98.097826,19.200,55.2648,58.2751,1.000000e-30
2 Aug 2025 15:45:30.000,0.000,0.437508,-148.555,-134.280229,20.000000,100.043664,19.200,57.2107,60.2210,1.000000e-30
2 Aug 2025 15:46:30.000,0.000,0.437507,-146.458,-132.182411,20.000000,102.141482,19.200,59.3085,62.3188,1.000000e-30
2 Aug 2025 15:47:30.000,0.000,0.437503,-144.764,-130.488494,20.000000,103.835399,19.200,61.0024,64.0127,1.000000e-30
2 Aug 2025 15:48:30.000,0.000,0.437498,-144.610,-130.334745,20.000000,103.989148,19.200,61.1561,64.1664,1.000000e-30
2 Aug 2025 15:49:30.000,0.000,0.437494,-146.140,-131.864349,20.000000,102.459544,19.200,59.6265,62.6368,1.000000e-30
2 Aug 2025 15:50:30.000,0.000,0.437492,-148.228,-133.953128,20.000000,100.370765,19.200,57.5378,60.5481,1.000000e-30
2 Aug 2025 15:51:30.000,0.000,0.437491,-150.210,-135.935040,20.000000,98.388853,19.200,55.5558,58.5661,1.000000e-30
2 Aug 2025 15:52:30.000,0.000,0.437490,-151.940,-137.664574,20.000000,96.659319,19.200,53.8263,56.8366,1.000000e-30
2 Aug 2025 15:53:30.000,0.000,0.437490,-153.430,-139.155016,20.000000,95.168878,19.200,52.3359,55.3462,1.000000e-30
2 Aug 2025 15:53:33.296,0.000,0.437490,-153.506,-139.230781,20.000000,95.093112,19.200,52.2601,55.2704,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
2 Aug 2025 17:19:26.031,0.000,0.437502,-153.618,-139.342563,20.000000,94.981330,19.200,52.1483,55.1586,1.000000e-30
2 Aug 2025 17:20:26.000,0.000,0.437500,-153.427,-139.152172,20.000000,95.171721,19.200,52.3387,55.3490,1.000000e-30
2 Aug 2025 17:21:26.000,0.000,0.437499,-153.484,-139.208672,20.000000,95.115221,19.200,52.2822,55.2925,1.000000e-30
2 Aug 2025 17:21:53.900,0.000,0.437498,-153.593,-139.317863,20.000000,95.006030,19.200,52.1730,55.1833,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Aug 2025 13:50:40.109,0.000,0.437508,-153.621,-139.345832,20.000000,94.978061,19.200,52.1450,55.1553,1.000000e-30
3 Aug 2025 13:51:40.000,0.000,0.437507,-152.526,-138.250707,20.000000,96.073186,19.200,53.2402,56.2505,1.000000e-30
3 Aug 2025 13:52:40.000,0.000,0.437506,-151.448,-137.172511,20.000000,97.151382,19.200,54.3184,57.3287,1.000000e-30
3 Aug 2025 13:53:40.000,0.000,0.437504,-150.512,-136.236945,20.000000,98.086948,19.200,55.2539,58.2642,1.000000e-30
3 Aug 2025 13:54:40.000,0.000,0.437502,-149.908,-135.632411,20.000000,98.691483,19.200,55.8585,58.8688,1.000000e-30
3 Aug 2025 13:55:40.000,0.000,0.437499,-149.813,-135.538024,20.000000,98.785869,19.200,55.9529,58.9632,1.000000e-30
3 Aug 2025 13:56:40.000,0.000,0.437497,-150.263,-135.987553,20.000000,98.336340,19.200,55.5033,58.5136,1.000000e-30
3 Aug 2025 13:57:40.000,0.000,0.437495,-151.113,-136.837875,20.000000,97.486018,19.200,54.6530,57.6633,1.000000e-30
3 Aug 2025 13:58:40.000,0.000,0.437493,-152.165,-137.890244,20.000000,96.433649,19.200,53.6006,56.6109,1.000000e-30
3 Aug 2025 13:59:40.000,0.000,0.437492,-153.271,-138.996243,20.000000,95.327650,19.200,52.4946,55.5049,1.000000e-30
3 Aug 2025 13:59:52.851,0.000,0.437492,-153.507,-139.231300,20.000000,95.092593,19.200,52.2596,55.2699,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Aug 2025 15:23:40.705,0.000,0.437510,-153.634,-139.359133,20.000000,94.964760,19.200,52.1317,55.1420,1.000000e-30
3 Aug 2025 15:24:40.000,0.000,0.437510,-152.131,-137.855285,20.000000,96.468608,19.200,53.6356,56.6459,1.000000e-30
3 Aug 2025 15:25:40.000,0.000,0.437510,-150.311,-136.035997,20.000000,98.287896,19.200,55.4549,58.4652,1.000000e-30
3 Aug 2025 15:26:40.000,0.000,0.437510,-148.086,-133.810353,20.000000,100.513540,19.200,57.6805,60.6908,1.000000e-30
3 Aug 2025 15:27:40.000,0.000,0.437508,-145.351,-131.076116,20.000000,103.247777,19.200,60.4148,63.4251,1.000000e-30
3 Aug 2025 15:28:40.000,0.000,0.437505,-142.399,-128.123912,20.000000,106.199981,19.200,63.3670,66.3773,1.000000e-30
3 Aug 2025 15:29:40.000,0.000,0.437498,-141.364,-127.089030,20.000000,107.234863,19.200,64.4019,67.4122,1.000000e-30
3 Aug 2025 15:30:40.000,0.000,0.437493,-143.665,-129.389654,20.000000,104.934239,19.200,62.1012,65.1115,1.000000e-30
3 Aug 2025 15:31:40.000,0.000,0.437491,-146.630,-132.354282,20.000000,101.969611,19.200,59.1366,62.1469,1.000000e-30
3 Aug 2025 15:32:40.000,0.000,0.437490,-149.132,-134.857035,20.000000,99.466858,19.200,56.6338,59.6441,1.000000e-30
3 Aug 2025 15:33:40.000,0.000,0.437490,-151.163,-136.887443,20.000000,97.436450,19.200,54.6034,57.6137,1.000000e-30
3 Aug 2025 15:34:40.000,0.000,0.437490,-152.838,-138.562859,20.000000,95.761034,19.200,52.9280,55.9383,1.000000e-30
3 Aug 2025 15:35:06.849,0.000,0.437490,-153.499,-139.223460,20.000000,95.100433,19.200,52.2674,55.2777,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Aug 2025 16:59:13.979,0.000,0.437506,-153.629,-139.353278,20.000000,94.970615,19.200,52.1376,55.1479,1.000000e-30
3 Aug 2025 17:00:13.000,0.000,0.437504,-152.958,-138.682679,20.000000,95.641214,19.200,52.8082,55.8185,1.000000e-30
3 Aug 2025 17:01:13.000,0.000,0.437502,-152.474,-138.198833,20.000000,96.125060,19.200,53.2920,56.3023,1.000000e-30
3 Aug 2025 17:02:13.000,0.000,0.437500,-152.274,-137.999215,20.000000,96.324679,19.200,53.4917,56.5020,1.000000e-30
3 Aug 2025 17:03:13.000,0.000,0.437498,-152.400,-138.125212,20.000000,96.198681,19.200,53.3657,56.3760,1.000000e-30
3 Aug 2025 17:04:13.000,0.000,0.437496,-152.825,-138.549575,20.000000,95.774318,19.200,52.9413,55.9516,1.000000e-30
3 Aug 2025 17:05:13.000,0.000,0.437495,-153.468,-139.193117,20.000000,95.130776,19.200,52.2978,55.3081,1.000000e-30
3 Aug 2025 17:05:20.907,0.000,0.437495,-153.565,-139.289327,20.000000,95.034566,19.200,52.2016,55.2119,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Aug 2025 13:32:37.651,0.000,0.437506,-153.613,-139.338210,20.000000,94.985683,19.200,52.1527,55.1630,1.000000e-30
4 Aug 2025 13:33:37.000,0.000,0.437505,-152.798,-138.522409,20.000000,95.801485,19.200,52.9685,55.9788,1.000000e-30
4 Aug 2025 13:34:37.000,0.000,0.437504,-152.110,-137.835032,20.000000,96.488861,19.200,53.6558,56.6661,1.000000e-30
4 Aug 2025 13:35:37.000,0.000,0.437502,-151.668,-137.392372,20.000000,96.931521,19.200,54.0985,57.1088,1.000000e-30
4 Aug 2025 13:36:37.000,0.000,0.437500,-151.562,-137.286701,20.000000,97.037192,19.200,54.2042,57.2145,1.000000e-30
4 Aug 2025 13:37:37.000,0.000,0.437497,-151.819,-137.543866,20.000000,96.780027,19.200,53.9470,56.9573,1.000000e-30
4 Aug 2025 13:38:37.000,0.000,0.437496,-152.381,-138.105860,20.000000,96.218033,19.200,53.3850,56.3953,1.000000e-30
4 Aug 2025 13:39:37.000,0.000,0.437494,-153.143,-138.868199,20.000000,95.455694,19.200,52.6227,55.6330,1.000000e-30
4 Aug 2025 13:40:03.760,0.000,0.437494,-153.521,-139.245399,20.000000,95.078494,19.200,52.2455,55.2558,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Aug 2025 15:04:55.415,0.000,0.437510,-153.633,-139.358031,20.000000,94.965862,19.200,52.1328,55.1431,1.000000e-30
4 Aug 2025 15:05:55.000,0.000,0.437510,-152.105,-137.829786,20.000000,96.494107,19.200,53.6611,56.6714,1.000000e-30
4 Aug 2025 15:06:55.000,0.000,0.437510,-150.247,-135.971621,20.000000,98.352272,19.200,55.5193,58.5296,1.000000e-30
4 Aug 2025 15:07:55.000,0.000,0.437510,-147.929,-133.653511,20.000000,100.670383,19.200,57.8374,60.8477,1.000000e-30
4 Aug 2025 15:08:55.000,0.000,0.437509,-144.946,-130.670845,20.000000,103.653048,19.200,60.8200,63.8303,1.000000e-30
4 Aug 2025 15:09:55.000,0.000,0.437506,-141.298,-127.023099,20.000000,107.300794,19.200,64.4678,67.4781,1.000000e-30
4 Aug 2025 15:10:55.000,0.000,0.437499,-139.499,-125.223741,20.000000,109.100153,19.200,66.2671,69.2774,1.000000e-30
4 Aug 2025 15:11:55.000,0.000,0.437492,-142.440,-128.164267,20.000000,106.159626,19.200,63.3266,66.3369,1.000000e-30
4 Aug 2025 15:12:55.000,0.000,0.437491,-145.947,-131.672037,20.000000,102.651857,19.200,59.8188,62.8291,1.000000e-30
4 Aug 2025 15:13:55.000,0.000,0.437490,-148.704,-134.428687,20.000000,99.895206,19.200,57.0622,60.0725,1.000000e-30
4 Aug 2025 15:14:55.000,0.000,0.437490,-150.863,-136.587929,20.000000,97.735964,19.200,54.9030,57.9133,1.000000e-30
4 Aug 2025 15:15:55.000,0.000,0.437490,-152.612,-138.337133,20.000000,95.986760,19.200,53.1537,56.1640,1.000000e-30
4 Aug 2025 15:16:30.018,0.000,0.437490,-153.494,-139.218895,20.000000,95.104998,19.200,52.2720,55.2823,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
4 Aug 2025 16:39:49.506,0.000,0.437507,-153.632,-139.356961,20.000000,94.966932,19.200,52.1339,55.1442,1.000000e-30
4 Aug 2025 16:40:49.000,0.000,0.437506,-152.668,-138.392979,20.000000,95.930914,19.200,53.0979,56.1082,1.000000e-30
4 Aug 2025 16:41:49.000,0.000,0.437505,-151.797,-137.522198,20.000000,96.801695,19.200,53.9687,56.9790,1.000000e-30
4 Aug 2025 16:42:49.000,0.000,0.437503,-151.160,-136.884986,20.000000,97.438907,19.200,54.6059,57.6162,1.000000e-30
4 Aug 2025 16:43:49.000,0.000,0.437500,-150.899,-136.623913,20.000000,97.699980,19.200,54.8670,57.8773,1.000000e-30
4 Aug 2025 16:44:49.000,0.000,0.437498,-151.086,-136.811230,20.000000,97.512663,19.200,54.6797,57.6900,1.000000e-30
4 Aug 2025 16:45:49.000,0.000,0.437496,-151.669,-137.393439,20.000000,96.930455,19.200,54.0974,57.1077,1.000000e-30
4 Aug 2025 16:46:49.000,0.000,0.437494,-152.508,-138.233198,20.000000,96.090695,19.200,53.2577,56.2680,1.000000e-30
4 Aug 2025 16:47:49.000,0.000,0.437493,-153.468,-139.193018,20.000000,95.130875,19.200,52.2979,55.3082,1.000000e-30
4 Aug 2025 16:47:53.660,0.000,0.437493,-153.545,-139.269535,20.000000,95.054358,19.200,52.2213,55.2316,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Aug 2025 13:15:14.765,0.000,0.437504,-153.598,-139.322922,20.000000,95.000971,19.200,52.1680,55.1783,1.000000e-30
5 Aug 2025 13:16:14.000,0.000,0.437502,-153.208,-138.932530,20.000000,95.391363,19.200,52.5584,55.5687,1.000000e-30
5 Aug 2025 13:17:14.000,0.000,0.437500,-153.035,-138.759928,20.000000,95.563966,19.200,52.7310,55.7413,1.000000e-30
5 Aug 2025 13:18:14.000,0.000,0.437499,-153.116,-138.840681,20.000000,95.483213,19.200,52.6502,55.6605,1.000000e-30
5 Aug 2025 13:19:14.000,0.000,0.437497,-153.437,-139.161747,20.000000,95.162146,19.200,52.3291,55.3394,1.000000e-30
5 Aug 2025 13:19:28.466,0.000,0.437497,-153.545,-139.270133,20.000000,95.053760,19.200,52.2207,55.2310,1.000000e-30

"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Flux Density (dBW/m^2)","g/T (dB/K)","C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
5 Aug 2025 14:46:14.902,0.000,0.437510,-153.632,-139.356510,20.000000,94.967383,19.200,52.1344,55.1447,1.000000e-30
5 Aug 2025 14:47:14.000,0.000,0.437510,-152.148,-137.872719,20.000000,96.451174,19.200,53.6182,56.6285,1.000000e-30
5 Aug 2025 14:48:14.000,0.000,0.437510,-150.353,-136.077886,20.000000,98.246007,19.200,55.4130,58.4233,1.000000e-30
5 Aug 2025 14:49:14.000,0.000,0.437509,-148.169,-133.894105,20.000000,100.429788,19.200,57.5968,60.6071,1.000000e-30
5 Aug 2025 14:50:14.000,0.000,0.437508,-145.513,-131.237612,20.000000,103.086281,19.200,60.2533,63.2636,1.000000e-30
5 Aug 2025 14:51:14.000,0.000,0.437505,-142.686,-128.410936,20.000000,105.912958,19.200,63.0799,66.0902,1.000000e-30
5 Aug 2025 14:52:14.000,0.000,0.437499,-141.649,-127.373419,20.000000,106.950474,19.200,64.1175,67.1278,1.000000e-30
5 Aug 2025 14:53:14.000,0.000,0.437493,-143.762,-129.487148,20.000000,104.836746,19.200,62.0037,65.0140,1.000000e-30
5 Aug 2025 14:54:14.000,0.000,0.437491,-146.630,-132.354571,20.000000,101.969322,19.200,59.1363,62.1466,1.000000e-30
5 Aug 2025 14:55:14.000,0.000,0.437490,-149.098,-134.823217,20.000000,99.500676,19.200,56.6677,59.6780,1.000000e-30
