"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
702,3 Oct 2025 19:28:35.774,3 Oct 2025 19:37:33.275,537.501
703,3 Oct 2025 21:00:43.471,3 Oct 2025 21:12:08.858,685.387
704,4 Oct 2025 19:10:59.273,4 Oct 2025 19:18:12.673,433.400
705,4 Oct 2025 20:41:56.120,4 Oct 2025 20:53:29.354,693.234
706,4 Oct 2025 22:18:46.232,4 Oct 2025 22:25:16.211,389.979
707,5 Oct 2025 18:54:00.488,5 Oct 2025 18:58:21.150,260.661
708,5 Oct 2025 20:23:20.412,5 Oct 2025 20:34:43.749,683.337
709,5 Oct 2025 21:58:43.768,5 Oct 2025 22:07:29.047,525.278
710,6 Oct 2025 20:04:56.404,6 Oct 2025 20:15:52.119,655.715
711,6 Oct 2025 21:39:10.947,6 Oct 2025 21:49:18.198,607.250
712,7 Oct 2025 19:46:44.980,7 Oct 2025 19:56:53.781,608.800
713,7 Oct 2025 21:19:56.695,7 Oct 2025 21:30:54.481,657.786
714,8 Oct 2025 19:28:48.312,8 Oct 2025 19:37:46.811,538.499
715,8 Oct 2025 21:00:56.778,8 Oct 2025 21:12:21.962,685.183
716,9 Oct 2025 19:11:11.515,9 Oct 2025 19:18:26.423,434.908
717,9 Oct 2025 20:42:09.287,9 Oct 2025 20:53:42.534,693.246
718,9 Oct 2025 22:19:00.638,9 Oct 2025 22:25:28.486,387.848
719,10 Oct 2025 18:54:11.992,10 Oct 2025 18:58:35.559,263.567
720,10 Oct 2025 20:23:33.444,10 Oct 2025 20:34:57.000,683.556
721,10 Oct 2025 21:58:57.681,10 Oct 2025 22:07:41.742,524.061
722,11 Oct 2025 20:05:09.295,11 Oct 2025 20:16:05.445,656.150
723,11 Oct 2025 21:39:24.599,11 Oct 2025 21:49:31.088,606.489
724,12 Oct 2025 19:46:57.713,12 Oct 2025 19:57:07.194,609.480
725,12 Oct 2025 21:20:10.155,12 Oct 2025 21:31:07.493,657.338
726,13 Oct 2025 19:29:00.851,13 Oct 2025 19:38:00.346,539.496
727,13 Oct 2025 21:01:10.088,13 Oct 2025 21:12:35.065,684.977
728,14 Oct 2025 19:11:23.762,14 Oct 2025 19:18:40.171,436.409
729,14 Oct 2025 20:42:22.458,14 Oct 2025 20:53:55.713,693.256
730,14 Oct 2025 22:19:15.054,14 Oct 2025 22:25:40.753,385.699
731,15 Oct 2025 18:54:23.516,15 Oct 2025 18:58:49.950,266.435
732,15 Oct 2025 20:23:46.478,15 Oct 2025 20:35:10.250,683.772
733,15 Oct 2025 21:59:11.598,15 Oct 2025 22:07:54.436,522.838
734,16 Oct 2025 20:05:22.188,16 Oct 2025 20:16:18.767,656.579
735,16 Oct 2025 21:39:38.253,16 Oct 2025 21:49:43.977,605.724
736,17 Oct 2025 19:47:10.449,17 Oct 2025 19:57:20.605,610.156
737,17 Oct 2025 21:20:23.621,17 Oct 2025 21:31:20.505,656.884
738,18 Oct 2025 19:29:13.392,18 Oct 2025 19:38:13.878,540.486
739,18 Oct 2025 21:01:23.399,18 Oct 2025 21:12:48.168,684.768
740,19 Oct 2025 19:11:36.015,19 Oct 2025 19:18:53.912,437.897
741,19 Oct 2025 20:42:35.628,19 Oct 2025 20:54:08.891,693.263
742,19 Oct 2025 22:19:29.476,19 Oct 2025 22:25:53.012,383.535
743,20 Oct 2025 18:54:35.058,20 Oct 2025 18:59:04.320,269.263
744,20 Oct 2025 20:23:59.512,20 Oct 2025 20:35:23.498,683.985
745,20 Oct 2025 21:59:25.517,20 Oct 2025 22:08:07.128,521.611
746,21 Oct 2025 20:05:35.081,21 Oct 2025 20:16:32.089,657.007
747,21 Oct 2025 21:39:51.908,21 Oct 2025 21:49:56.863,604.955
748,22 Oct 2025 19:47:23.185,22 Oct 2025 19:57:34.013,610.827
749,22 Oct 2025 21:20:37.088,22 Oct 2025 21:31:33.514,656.426
750,23 Oct 2025 19:29:25.934,23 Oct 2025 19:38:27.406,541.472
751,23 Oct 2025 21:01:36.710,23 Oct 2025 21:13:01.267,684.557
752,24 Oct 2025 19:11:48.271,24 Oct 2025 19:19:07.646,439.374
753,24 Oct 2025 20:42:48.802,24 Oct 2025 20:54:22.062,693.260
754,24 Oct 2025 22:19:43.912,24 Oct 2025 22:26:05.255,381.343
755,25 Oct 2025 18:54:46.615,25 Oct 2025 18:59:18.672,272.056
756,25 Oct 2025 20:24:12.546,25 Oct 2025 20:35:36.740,684.194
757,25 Oct 2025 21:59:39.437,25 Oct 2025 22:08:19.813,520.376
758,26 Oct 2025 20:05:47.972,26 Oct 2025 20:16:45.411,657.439
759,26 Oct 2025 21:40:05.565,26 Oct 2025 21:50:09.746,604.181
760,27 Oct 2025 19:47:35.923,27 Oct 2025 19:57:47.420,611.497
761,27 Oct 2025 21:20:50.557,27 Oct 2025 21:31:46.521,655.964
762,28 Oct 2025 19:29:38.479,28 Oct 2025 19:38:40.934,542.455
763,28 Oct 2025 21:01:50.023,28 Oct 2025 21:13:14.366,684.343
764,29 Oct 2025 19:12:00.533,29 Oct 2025 19:19:21.380,440.847
765,29 Oct 2025 20:43:01.975,29 Oct 2025 20:54:35.237,693.262
766,29 Oct 2025 22:19:58.354,29 Oct 2025 22:26:17.499,379.145
767,30 Oct 2025 18:54:58.191,30 Oct 2025 18:59:33.010,274.818
768,30 Oct 2025 20:24:25.584,30 Oct 2025 20:35:49.986,684.402
769,30 Oct 2025 21:59:53.364,30 Oct 2025 22:08:32.496,519.133
770,31 Oct 2025 20:06:00.869,31 Oct 2025 20:16:58.731,657.862
771,31 Oct 2025 21:40:19.225,31 Oct 2025 21:50:22.629,603.404
772,1 Nov 2025 19:47:48.664,1 Nov 2025 19:58:00.825,612.162
773,1 Nov 2025 21:21:04.028,1 Nov 2025 21:31:59.528,655.500
774,2 Nov 2025 19:29:51.027,2 Nov 2025 19:38:54.459,543.431
775,2 Nov 2025 21:02:03.337,2 Nov 2025 21:13:27.464,684.127
776,3 Nov 2025 19:12:12.799,3 Nov 2025 19:19:35.109,442.310
777,3 Nov 2025 20:43:15.149,3 Nov 2025 20:54:48.411,693.262
778,3 Nov 2025 22:20:12.803,3 Nov 2025 22:26:29.731,376.928
779,4 Nov 2025 18:55:09.784,4 Nov 2025 18:59:47.328,277.544
780,4 Nov 2025 20:24:38.621,4 Nov 2025 20:36:03.230,684.608
781,4 Nov 2025 22:00:07.292,4 Nov 2025 22:08:45.176,517.884
782,5 Nov 2025 20:06:13.766,5 Nov 2025 20:17:12.048,658.282
783,5 Nov 2025 21:40:32.885,5 Nov 2025 21:50:35.508,602.623
784,6 Nov 2025 19:48:01.404,6 Nov 2025 19:58:14.228,612.824
785,6 Nov 2025 21:21:17.499,6 Nov 2025 21:32:12.532,655.032
786,7 Nov 2025 19:30:03.576,7 Nov 2025 19:39:07.980,544.404
787,7 Nov 2025 21:02:16.651,7 Nov 2025 21:13:40.559,683.908
788,8 Nov 2025 19:12:25.068,8 Nov 2025 19:19:48.832,443.764
789,8 Nov 2025 20:43:28.321,8 Nov 2025 20:55:01.582,693.261
790,8 Nov 2025 22:20:27.262,8 Nov 2025 22:26:41.951,374.689
791,9 Nov 2025 18:55:21.391,9 Nov 2025 19:00:01.634,280.244
792,9 Nov 2025 20:24:51.660,9 Nov 2025 20:36:16.472,684.812
793,9 Nov 2025 22:00:21.225,9 Nov 2025 22:08:57.851,516.626
794,10 Nov 2025 20:06:26.669,10 Nov 2025 20:17:25.363,658.695
795,10 Nov 2025 21:40:46.549,10 Nov 2025 21:50:48.386,601.837
796,11 Nov 2025 19:48:14.148,11 Nov 2025 19:58:27.630,613.483
797,11 Nov 2025 21:21:30.974,11 Nov 2025 21:32:25.535,654.561
798,12 Nov 2025 19:30:16.129,12 Nov 2025 19:39:21.501,545.372
799,12 Nov 2025 21:02:29.969,12 Nov 2025 21:13:53.655,683.686
800,13 Nov 2025 19:12:37.342,13 Nov 2025 19:20:02.553,445.211
801,13 Nov 2025 20:43:41.498,13 Nov 2025 20:55:14.754,693.256
802,13 Nov 2025 22:20:41.732,13 Nov 2025 22:26:54.164,372.432
803,14 Nov 2025 18:55:33.016,14 Nov 2025 19:00:15.922,282.906
804,14 Nov 2025 20:25:04.701,14 Nov 2025 20:36:29.714,685.013
805,14 Nov 2025 22:00:35.162,14 Nov 2025 22:09:10.526,515.364
806,15 Nov 2025 20:06:39.569,15 Nov 2025 20:17:38.678,659.109
807,15 Nov 2025 21:41:00.214,15 Nov 2025 21:51:01.262,601.048
808,16 Nov 2025 19:48:26.892,16 Nov 2025 19:58:41.030,614.137
809,16 Nov 2025 21:21:44.446,16 Nov 2025 21:32:38.537,654.091
810,17 Nov 2025 19:30:28.683,17 Nov 2025 19:39:35.018,546.335
811,17 Nov 2025 21:02:43.286,17 Nov 2025 21:14:06.748,683.462
812,18 Nov 2025 19:12:49.620,18 Nov 2025 19:20:16.268,446.647
813,18 Nov 2025 20:43:54.676,18 Nov 2025 20:55:27.923,693.247
814,18 Nov 2025 22:20:56.209,18 Nov 2025 22:27:06.367,370.159
815,19 Nov 2025 18:55:44.655,19 Nov 2025 19:00:30.193,285.538
816,19 Nov 2025 20:25:17.742,19 Nov 2025 20:36:42.953,685.211
817,19 Nov 2025 22:00:49.100,19 Nov 2025 22:09:23.195,514.095
818,20 Nov 2025 20:06:52.470,20 Nov 2025 20:17:51.990,659.520
819,20 Nov 2025 21:41:13.881,20 Nov 2025 21:51:14.135,600.255
820,21 Nov 2025 19:48:39.638,21 Nov 2025 19:58:54.427,614.788
821,21 Nov 2025 21:21:57.921,21 Nov 2025 21:32:51.536,653.615
822,22 Nov 2025 19:30:41.240,22 Nov 2025 19:39:48.532,547.292
823,22 Nov 2025 21:02:56.604,22 Nov 2025 21:14:19.839,683.235
824,23 Nov 2025 19:13:01.902,23 Nov 2025 19:20:29.981,448.079
825,23 Nov 2025 20:44:07.853,23 Nov 2025 20:55:41.091,693.238
826,23 Nov 2025 22:21:10.696,23 Nov 2025 22:27:18.560,367.864
827,24 Nov 2025 18:55:56.309,24 Nov 2025 19:00:44.452,288.143
828,24 Nov 2025 20:25:30.784,24 Nov 2025 20:36:56.192,685.407
829,24 Nov 2025 22:01:03.043,24 Nov 2025 22:09:35.861,512.818
830,25 Nov 2025 20:07:05.373,25 Nov 2025 20:18:05.297,659.924
831,25 Nov 2025 21:41:27.550,25 Nov 2025 21:51:27.007,599.457
832,26 Nov 2025 19:48:52.387,26 Nov 2025 19:59:07.823,615.437
833,26 Nov 2025 21:22:11.400,26 Nov 2025 21:33:04.535,653.135
834,27 Nov 2025 19:30:53.800,27 Nov 2025 19:40:02.044,548.245
835,27 Nov 2025 21:03:09.926,27 Nov 2025 21:14:32.931,683.006
836,28 Nov 2025 19:13:14.189,28 Nov 2025 19:20:43.689,449.499
837,28 Nov 2025 20:44:21.033,28 Nov 2025 20:55:54.259,693.226
838,28 Nov 2025 22:21:25.195,28 Nov 2025 22:27:30.745,365.550
839,29 Nov 2025 18:56:07.980,29 Nov 2025 19:00:58.695,290.715
840,29 Nov 2025 20:25:43.829,29 Nov 2025 20:37:09.430,685.601
841,29 Nov 2025 22:01:16.990,29 Nov 2025 22:09:48.526,511.536
842,30 Nov 2025 20:07:18.278,30 Nov 2025 20:18:18.610,660.332
843,30 Nov 2025 21:41:41.222,30 Nov 2025 21:51:39.878,598.657
844,1 Dec 2025 19:49:05.137,1 Dec 2025 19:59:21.218,616.081
845,1 Dec 2025 21:22:24.877,1 Dec 2025 21:33:17.532,652.656
846,2 Dec 2025 19:31:06.361,2 Dec 2025 19:40:15.553,549.191
847,2 Dec 2025 21:03:23.247,2 Dec 2025 21:14:46.021,682.773
848,3 Dec 2025 19:13:26.483,3 Dec 2025 19:20:57.393,450.910
849,3 Dec 2025 20:44:34.211,3 Dec 2025 20:56:07.429,693.218
850,3 Dec 2025 22:21:39.698,3 Dec 2025 22:27:42.917,363.219
851,4 Dec 2025 18:56:19.668,4 Dec 2025 19:01:12.924,293.257
852,4 Dec 2025 20:25:56.877,4 Dec 2025 20:37:22.665,685.788
853,4 Dec 2025 22:01:30.941,4 Dec 2025 22:10:01.185,510.244
854,5 Dec 2025 20:07:31.182,5 Dec 2025 20:18:31.918,660.735
855,5 Dec 2025 21:41:54.894,5 Dec 2025 21:51:52.746,597.851
856,6 Dec 2025 19:49:17.888,6 Dec 2025 19:59:34.610,616.722
857,6 Dec 2025 21:22:38.357,6 Dec 2025 21:33:30.527,652.170
858,7 Dec 2025 19:31:18.925,7 Dec 2025 19:40:29.060,550.135
859,7 Dec 2025 21:03:36.570,7 Dec 2025 21:14:59.109,682.538
860,8 Dec 2025 19:13:38.778,8 Dec 2025 19:21:11.093,452.316
861,8 Dec 2025 20:44:47.393,8 Dec 2025 20:56:20.594,693.200
862,8 Dec 2025 22:21:54.217,8 Dec 2025 22:27:55.080,360.863
863,9 Dec 2025 18:56:31.365,9 Dec 2025 19:01:27.141,295.777
864,9 Dec 2025 20:26:09.924,9 Dec 2025 20:37:35.901,685.977
865,9 Dec 2025 22:01:44.896,9 Dec 2025 22:10:13.842,508.946
866,10 Dec 2025 20:07:44.091,10 Dec 2025 20:18:45.227,661.137
867,10 Dec 2025 21:42:08.571,10 Dec 2025 21:52:05.613,597.042
868,11 Dec 2025 19:49:30.642,11 Dec 2025 19:59:48.002,617.360
869,11 Dec 2025 21:22:51.841,11 Dec 2025 21:33:43.523,651.682
870,12 Dec 2025 19:31:31.493,12 Dec 2025 19:40:42.565,551.072
871,12 Dec 2025 21:03:49.896,12 Dec 2025 21:15:12.197,682.301
872,13 Dec 2025 19:13:51.078,13 Dec 2025 19:21:24.788,453.711
873,13 Dec 2025 20:45:00.577,13 Dec 2025 20:56:33.758,693.181
874,13 Dec 2025 22:22:08.747,13 Dec 2025 22:28:07.236,358.489
875,14 Dec 2025 18:56:43.078,14 Dec 2025 19:01:41.341,298.263
876,14 Dec 2025 20:26:22.972,14 Dec 2025 20:37:49.135,686.163
877,14 Dec 2025 22:01:58.853,14 Dec 2025 22:10:26.497,507.644
878,15 Dec 2025 20:07:57.000,15 Dec 2025 20:18:58.533,661.533
879,15 Dec 2025 21:42:22.249,15 Dec 2025 21:52:18.479,596.230
880,16 Dec 2025 19:49:43.398,16 Dec 2025 20:00:01.391,617.993
881,16 Dec 2025 21:23:05.322,16 Dec 2025 21:33:56.516,651.195
882,17 Dec 2025 19:31:44.062,17 Dec 2025 19:40:56.066,552.004
883,17 Dec 2025 21:04:03.223,17 Dec 2025 21:15:25.284,682.061
884,18 Dec 2025 19:14:03.381,18 Dec 2025 19:21:38.478,455.097
885,18 Dec 2025 20:45:13.762,18 Dec 2025 20:56:46.921,693.159
886,18 Dec 2025 22:22:23.286,18 Dec 2025 22:28:19.385,356.099
887,19 Dec 2025 18:56:54.802,19 Dec 2025 19:01:55.528,300.727
888,19 Dec 2025 20:26:36.021,19 Dec 2025 20:38:02.367,686.346
889,19 Dec 2025 22:02:12.813,19 Dec 2025 22:10:39.148,506.335
890,20 Dec 2025 20:08:09.910,20 Dec 2025 20:19:11.837,661.927
891,20 Dec 2025 21:42:35.929,20 Dec 2025 21:52:31.342,595.413
892,21 Dec 2025 19:49:56.155,21 Dec 2025 20:00:14.779,618.624
893,21 Dec 2025 21:23:18.807,21 Dec 2025 21:34:09.509,650.701
894,22 Dec 2025 19:31:56.634,22 Dec 2025 19:41:09.567,552.933
895,22 Dec 2025 21:04:16.551,22 Dec 2025 21:15:38.369,681.818
896,23 Dec 2025 19:14:15.689,23 Dec 2025 19:21:52.166,456.477
897,23 Dec 2025 20:45:26.949,23 Dec 2025 20:57:00.083,693.135
898,23 Dec 2025 22:22:37.838,23 Dec 2025 22:28:31.516,353.678
899,24 Dec 2025 18:57:06.539,24 Dec 2025 19:02:09.705,303.166
900,24 Dec 2025 20:26:49.073,24 Dec 2025 20:38:15.600,686.527
901,24 Dec 2025 22:02:26.778,24 Dec 2025 22:10:51.797,505.019
902,25 Dec 2025 20:08:22.823,25 Dec 2025 20:19:25.142,662.319
903,25 Dec 2025 21:42:49.613,25 Dec 2025 21:52:44.204,594.592
904,26 Dec 2025 19:50:08.915,26 Dec 2025 20:00:28.163,619.248
905,26 Dec 2025 21:23:32.296,26 Dec 2025 21:34:22.501,650.205
906,27 Dec 2025 19:32:09.210,27 Dec 2025 19:41:23.066,553.856
907,27 Dec 2025 21:04:29.879,27 Dec 2025 21:15:51.455,681.576
908,28 Dec 2025 19:14:28.003,28 Dec 2025 19:22:05.850,457.848
909,28 Dec 2025 20:45:40.137,28 Dec 2025 20:57:13.245,693.108
910,28 Dec 2025 22:22:52.401,28 Dec 2025 22:28:43.644,351.243
911,29 Dec 2025 18:57:18.290,29 Dec 2025 19:02:23.870,305.580
912,29 Dec 2025 20:27:02.122,29 Dec 2025 20:38:28.831,686.709
913,29 Dec 2025 22:02:40.748,29 Dec 2025 22:11:04.439,503.691
914,30 Dec 2025 20:08:35.733,30 Dec 2025 20:19:38.444,662.711
915,30 Dec 2025 21:43:03.298,30 Dec 2025 21:52:57.061,593.764
916,31 Dec 2025 19:50:21.677,31 Dec 2025 20:00:41.548,619.871
917,31 Dec 2025 21:23:45.785,31 Dec 2025 21:34:35.491,649.706

Global Statistics
"Min Duration",151,4 Mar 2025 18:46:41.100,4 Mar 2025 18:47:06.969,25.869
"Max Duration",741,19 Oct 2025 20:42:35.628,19 Oct 2025 20:54:08.891,693.263
"Mean Duration",,,,541.342
"Total Duration",,,,496410.173


